episode_id,failure_mode,service,elapsed_s,timestamp,span_id,parent_span_id,span_name,db_operation_type,span_duration_ms,span_status,peer_service,service_version,trace_id
live_ep_000000_NONE,NONE,auth-service,1.5,1785908062.7482853,1630bb121f1f4460be6f26bd4ee941ab,17835efcfde64f088f48f9961fe9bdd4,http.client.get,,17.62,OK,inventory-api,v1.1.0,a68202d114e74a8b90a3ee8a71945f21
live_ep_000000_NONE,NONE,auth-service,2.0,1785908063.2487621,856577947fac43a9aca3da0f4a0d0a3f,,GET /api/order,,116.72,OK,auth-service,v1.1.0,fd143e6890ea438dbb57c21192e57d52
live_ep_000000_NONE,NONE,auth-service,2.0,1785908063.2487621,6a82971e0feb400f829bb611e8153d9b,856577947fac43a9aca3da0f4a0d0a3f,db.query.update,READ,26.23,OK,user-db,v1.1.0,fd143e6890ea438dbb57c21192e57d52
live_ep_000000_NONE,NONE,auth-service,2.5,1785908063.7491646,18a3d9c2503a40a3a4254d1efa32b6e5,,PUT /api/inventory,,132.77,OK,auth-service,v1.1.0,770bad11f29241db87ee0f9a4c78248d
live_ep_000000_NONE,NONE,auth-service,2.5,1785908063.7491646,e08e36032cd34a9ab9c4bb991eed859f,18a3d9c2503a40a3a4254d1efa32b6e5,db.transaction,WRITE,19.68,OK,user-db,v1.1.0,770bad11f29241db87ee0f9a4c78248d
live_ep_000000_NONE,NONE,auth-service,2.5,1785908063.7491646,66897405775646b59c285c2f1892d60c,18a3d9c2503a40a3a4254d1efa32b6e5,db.transaction,WRITE,18.91,OK,user-db,v1.1.0,770bad11f29241db87ee0f9a4c78248d
live_ep_000000_NONE,NONE,auth-service,2.5,1785908063.7491646,baf2488564fc4d5087fc98d47fbae649,18a3d9c2503a40a3a4254d1efa32b6e5,cache.set,,1.87,OK,cache-cluster,v1.1.0,770bad11f29241db87ee0f9a4c78248d
live_ep_000000_NONE,NONE,auth-service,2.5,1785908063.7491646,89c7f0c1f6454cb49db5660c784b135e,18a3d9c2503a40a3a4254d1efa32b6e5,http.client.get,,31.27,OK,payment-gateway,v1.1.0,770bad11f29241db87ee0f9a4c78248d
live_ep_000000_NONE,NONE,auth-service,3.0,1785908064.2501402,623c1a13e8e347428bd227afde9d15f6,,POST /api/payment,,112.81,OK,auth-service,v1.1.0,0e42c52385744a08b3dc48860f1260bd
live_ep_000000_NONE,NONE,auth-service,3.0,1785908064.2501402,f9e54276ce7e4bdb8a624476eeb9b932,623c1a13e8e347428bd227afde9d15f6,db.query.delete,WRITE,18.62,OK,user-db,v1.1.0,0e42c52385744a08b3dc48860f1260bd
live_ep_000000_NONE,NONE,auth-service,3.0,1785908064.2501402,badcfaee34764436ad8c61506f61eadc,623c1a13e8e347428bd227afde9d15f6,cache.get,,1.35,OK,cache-cluster,v1.1.0,0e42c52385744a08b3dc48860f1260bd
live_ep_000000_NONE,NONE,auth-service,3.5,1785908064.750282,077e860c7c574ea5a1eb25ef73e14685,,GET /api/auth,,114.79,OK,auth-service,v1.1.0,3f7a20bf7bbd47f3b3535bfe094b0222
live_ep_000000_NONE,NONE,auth-service,3.5,1785908064.750282,079a7e5a52da4e039f2f02ac58959d74,077e860c7c574ea5a1eb25ef73e14685,db.query.update,READ,29.93,OK,user-db,v1.1.0,3f7a20bf7bbd47f3b3535bfe094b0222
live_ep_000000_NONE,NONE,auth-service,3.5,1785908064.750282,649ea2b99eac4835b9e35f62f21e2c62,077e860c7c574ea5a1eb25ef73e14685,cache.delete,,2.04,OK,cache-cluster,v1.1.0,3f7a20bf7bbd47f3b3535bfe094b0222
live_ep_000000_NONE,NONE,auth-service,4.0,1785908065.2507272,42edb67eb36d4800bbc3cb7a228fb5b4,,PUT /api/inventory,,124.8,OK,auth-service,v1.1.0,5c7d81180bc148f1a0cba66d7a2cbe49
live_ep_000000_NONE,NONE,auth-service,4.0,1785908065.2507272,86cda6c49a724a97b89e275935b73771,42edb67eb36d4800bbc3cb7a228fb5b4,db.query.delete,READ,26.19,OK,user-db,v1.1.0,5c7d81180bc148f1a0cba66d7a2cbe49
live_ep_000000_NONE,NONE,auth-service,4.0,1785908065.2507272,b0a47c4a86394100b771ca9012e39b9e,42edb67eb36d4800bbc3cb7a228fb5b4,db.query.select,WRITE,20.85,OK,user-db,v1.1.0,5c7d81180bc148f1a0cba66d7a2cbe49
live_ep_000000_NONE,NONE,auth-service,4.5,1785908065.750817,f9fb4bd9803f4927b957fd1e1b16763c,,GET /api/health,,113.21,OK,auth-service,v1.1.0,1bcf645b0df04956b19e529ba71c8ac3
live_ep_000000_NONE,NONE,auth-service,4.5,1785908065.750817,04709a38095e44d082ea9ff384212d7b,f9fb4bd9803f4927b957fd1e1b16763c,db.query.insert,READ,12.62,OK,user-db,v1.1.0,1bcf645b0df04956b19e529ba71c8ac3
live_ep_000000_NONE,NONE,auth-service,4.5,1785908065.750817,e75dd9f469e74cd3b4049979a2fab837,f9fb4bd9803f4927b957fd1e1b16763c,db.transaction,WRITE,25.26,OK,user-db,v1.1.0,1bcf645b0df04956b19e529ba71c8ac3
live_ep_000000_NONE,NONE,auth-service,4.5,1785908065.750817,c4558648541f4d7d850275ba72c820a6,f9fb4bd9803f4927b957fd1e1b16763c,cache.delete,,1.29,OK,cache-cluster,v1.1.0,1bcf645b0df04956b19e529ba71c8ac3
live_ep_000000_NONE,NONE,auth-service,5.0,1785908066.2510648,9cbae6aec9054c0d9c40e43e8acf331f,,GET /api/auth,,119.74,OK,auth-service,v1.1.0,ba8c2db8344e4a6d9e285d2f10383272
live_ep_000000_NONE,NONE,auth-service,5.0,1785908066.2510648,0684b38ce3794be0951e4c1acab1a216,9cbae6aec9054c0d9c40e43e8acf331f,db.query.update,READ,24.01,OK,user-db,v1.1.0,ba8c2db8344e4a6d9e285d2f10383272
live_ep_000000_NONE,NONE,auth-service,5.0,1785908066.2510648,e14ed65634c44653b98ff463a102e5b3,9cbae6aec9054c0d9c40e43e8acf331f,db.transaction,READ,17.7,OK,user-db,v1.1.0,ba8c2db8344e4a6d9e285d2f10383272
live_ep_000000_NONE,NONE,auth-service,5.0,1785908066.2510648,8b191b4d269e4ff7bd31131b930dd0cb,9cbae6aec9054c0d9c40e43e8acf331f,cache.get,,2.52,OK,cache-cluster,v1.1.0,ba8c2db8344e4a6d9e285d2f10383272
live_ep_000000_NONE,NONE,auth-service,5.0,1785908066.2510648,7c714995946143bd9ee7f2a49a460ae2,9cbae6aec9054c0d9c40e43e8acf331f,grpc.call,,19.16,OK,user-db,v1.1.0,ba8c2db8344e4a6d9e285d2f10383272
live_ep_000000_NONE,NONE,auth-service,5.5,1785908066.7513566,50bfd731e7f544cd88a447b91f263f83,,GET /api/auth,,135.77,OK,auth-service,v1.1.0,b389edd2f3bc436c80f57356d861de09
live_ep_000000_NONE,NONE,auth-service,5.5,1785908066.7513566,4d22b0f0adb24c40a1eb8d93f64dc531,50bfd731e7f544cd88a447b91f263f83,db.query.select,WRITE,28.45,OK,user-db,v1.1.0,b389edd2f3bc436c80f57356d861de09
live_ep_000000_NONE,NONE,auth-service,5.5,1785908066.7513566,376364b451dd4ecabe34891e864a09c4,50bfd731e7f544cd88a447b91f263f83,db.query.delete,READ,21.23,OK,user-db,v1.1.0,b389edd2f3bc436c80f57356d861de09
live_ep_000000_NONE,NONE,auth-service,5.5,1785908066.7513566,c979ccfc7e6e4c158f48cf3d91a26045,50bfd731e7f544cd88a447b91f263f83,cache.set,,2.99,OK,cache-cluster,v1.1.0,b389edd2f3bc436c80f57356d861de09
live_ep_000000_NONE,NONE,auth-service,5.5,1785908066.7513566,74e0cfa61d494478bdd42604eb230019,50bfd731e7f544cd88a447b91f263f83,http.client.get,,35.42,OK,inventory-api,v1.1.0,b389edd2f3bc436c80f57356d861de09
live_ep_000000_NONE,NONE,auth-service,6.0,1785908067.2518687,e689ea46d9cf474882dbfca7ca114621,,GET /api/order,,141.5,OK,auth-service,v1.1.0,26899b5e098548b5b9219b9d27ca95f7
live_ep_000000_NONE,NONE,auth-service,6.0,1785908067.2518687,f016f20b7c684009b5bd543b755c2c88,e689ea46d9cf474882dbfca7ca114621,db.query.update,READ,19.96,OK,user-db,v1.1.0,26899b5e098548b5b9219b9d27ca95f7
live_ep_000000_NONE,NONE,auth-service,6.0,1785908067.2518687,f10bafd09c0a44bd8f3853c3d94a67b6,e689ea46d9cf474882dbfca7ca114621,db.query.insert,READ,40.1,OK,user-db,v1.1.0,26899b5e098548b5b9219b9d27ca95f7
live_ep_000000_NONE,NONE,auth-service,6.0,1785908067.2518687,032698806fd84e318cb3c1325c5f8a39,e689ea46d9cf474882dbfca7ca114621,cache.get,,2.65,OK,cache-cluster,v1.1.0,26899b5e098548b5b9219b9d27ca95f7
live_ep_000000_NONE,NONE,auth-service,6.5,1785908067.7521603,71429af098494f9288028ccce3f8f543,,GET /api/health,,137.1,OK,auth-service,v1.1.0,710f55fc54954eb48c740d31284e239b
live_ep_000000_NONE,NONE,auth-service,6.5,1785908067.7521603,c67cd88c629e48fb9217fcd024ddb9bf,71429af098494f9288028ccce3f8f543,db.query.select,READ,13.53,OK,user-db,v1.1.0,710f55fc54954eb48c740d31284e239b
live_ep_000000_NONE,NONE,auth-service,6.5,1785908067.7521603,b6b48562a8ae4144b05d0156a19c8ad0,71429af098494f9288028ccce3f8f543,db.query.delete,WRITE,18.26,OK,user-db,v1.1.0,710f55fc54954eb48c740d31284e239b
live_ep_000000_NONE,NONE,auth-service,6.5,1785908067.7521603,23c59d01663d4175ac5e2daa09420b12,71429af098494f9288028ccce3f8f543,cache.set,,2.44,OK,cache-cluster,v1.1.0,710f55fc54954eb48c740d31284e239b
live_ep_000000_NONE,NONE,auth-service,6.5,1785908067.7521603,fef0473b485e4dab972e3d946c5be336,71429af098494f9288028ccce3f8f543,http.client.get,,33.51,OK,payment-gateway,v1.1.0,710f55fc54954eb48c740d31284e239b
live_ep_000000_NONE,NONE,auth-service,7.0,1785908068.2527604,16ddee123df741f583817b37f181c949,,GET /api/health,,114.55,OK,auth-service,v1.1.0,f43567f1df9c4735be937e8b4bac3a66
live_ep_000000_NONE,NONE,auth-service,7.0,1785908068.2527604,f5e88cafabc241c5852ba68b618e164b,16ddee123df741f583817b37f181c949,db.transaction,WRITE,19.9,OK,user-db,v1.1.0,f43567f1df9c4735be937e8b4bac3a66
live_ep_000000_NONE,NONE,auth-service,7.0,1785908068.2527604,9a1c4ac131354f25920ee73796f6b8e8,16ddee123df741f583817b37f181c949,db.transaction,READ,19.75,OK,user-db,v1.1.0,f43567f1df9c4735be937e8b4bac3a66
live_ep_000000_NONE,NONE,auth-service,7.0,1785908068.2527604,54f437f2c5224dd18f28ace8440731b1,16ddee123df741f583817b37f181c949,http.client.post,,20.37,OK,payment-gateway,v1.1.0,f43567f1df9c4735be937e8b4bac3a66
live_ep_000000_NONE,NONE,auth-service,7.5,1785908068.7531805,44b2d46328d7484084751f652e82c338,,GET /api/health,,100.81,OK,auth-service,v1.1.0,f5f7cf31559047ba951e783b56fa3e89
live_ep_000000_NONE,NONE,auth-service,7.5,1785908068.7531805,ed7fb041f73e4458979e58c19824537c,44b2d46328d7484084751f652e82c338,db.query.insert,WRITE,23.05,OK,user-db,v1.1.0,f5f7cf31559047ba951e783b56fa3e89
live_ep_000000_NONE,NONE,auth-service,8.0,1785908069.2537801,dff2ed6a3e6f403abf6347ccfdec0da0,,GET /api/health,,155.34,OK,auth-service,v1.1.0,df9bbb3669bb40fd88356c9c10f87e67
live_ep_000000_NONE,NONE,auth-service,8.0,1785908069.2537801,ed364b1db2e345f49d16890f671665db,dff2ed6a3e6f403abf6347ccfdec0da0,db.query.insert,READ,11.12,OK,user-db,v1.1.0,df9bbb3669bb40fd88356c9c10f87e67
live_ep_000000_NONE,NONE,auth-service,8.0,1785908069.2537801,1a4b7c6d7d934116b84da2b0889a6ba2,dff2ed6a3e6f403abf6347ccfdec0da0,db.query.update,READ,13.47,OK,user-db,v1.1.0,df9bbb3669bb40fd88356c9c10f87e67
live_ep_000000_NONE,NONE,auth-service,8.0,1785908069.2537801,dce38e91e796424ea16e9734467ccbf8,dff2ed6a3e6f403abf6347ccfdec0da0,cache.delete,,3.02,OK,cache-cluster,v1.1.0,df9bbb3669bb40fd88356c9c10f87e67
live_ep_000000_NONE,NONE,auth-service,8.0,1785908069.2537801,c543d2c628ba4f19ae4691f5788ca92a,dff2ed6a3e6f403abf6347ccfdec0da0,http.client.get,,26.85,OK,user-db,v1.1.0,df9bbb3669bb40fd88356c9c10f87e67
live_ep_000000_NONE,NONE,auth-service,8.5,1785908069.7542963,efc22a2ff7f940138802e8c979363a84,,POST /api/checkout,,130.58,OK,auth-service,v1.1.0,a13b33a3d1014082a19dad40a9de3e08
live_ep_000000_NONE,NONE,auth-service,8.5,1785908069.7542963,3f25c4aa2ab34cf48bed1b6ab6961078,efc22a2ff7f940138802e8c979363a84,db.query.select,READ,28.89,OK,user-db,v1.1.0,a13b33a3d1014082a19dad40a9de3e08
live_ep_000000_NONE,NONE,auth-service,8.5,1785908069.7542963,e445532788724767bf4f7d09723db3e9,efc22a2ff7f940138802e8c979363a84,cache.get,,2.07,OK,cache-cluster,v1.1.0,a13b33a3d1014082a19dad40a9de3e08
live_ep_000000_NONE,NONE,auth-service,8.5,1785908069.7542963,18be38f989974257b7303bf0a89362d4,efc22a2ff7f940138802e8c979363a84,grpc.call,,37.82,OK,user-db,v1.1.0,a13b33a3d1014082a19dad40a9de3e08
live_ep_000000_NONE,NONE,auth-service,9.0,1785908070.2546546,0957e156895d403d88f4334abfd60602,,PUT /api/inventory,,139.6,OK,auth-service,v1.1.0,3e19b0553b2748cba2492e4d681670f5
live_ep_000000_NONE,NONE,auth-service,9.0,1785908070.2546546,4164b58e92ee4426b6dcabaf76b83d32,0957e156895d403d88f4334abfd60602,db.transaction,READ,27.53,OK,user-db,v1.1.0,3e19b0553b2748cba2492e4d681670f5
live_ep_000000_NONE,NONE,auth-service,9.0,1785908070.2546546,8271f187eff34c9e988bd2b0c204ffb0,0957e156895d403d88f4334abfd60602,db.query.insert,WRITE,33.84,OK,user-db,v1.1.0,3e19b0553b2748cba2492e4d681670f5
live_ep_000000_NONE,NONE,auth-service,9.0,1785908070.2546546,7e039b5971374f7f9041afe1f4b32308,0957e156895d403d88f4334abfd60602,cache.delete,,54.53,OK,cache-cluster,v1.1.0,3e19b0553b2748cba2492e4d681670f5
live_ep_000000_NONE,NONE,auth-service,9.5,1785908070.7551422,40cc600b8a344890878d2f633752f8f4,,GET /api/auth,,103.53,OK,auth-service,v1.1.0,914f1425b5ba402484ead39eb5838562
live_ep_000000_NONE,NONE,auth-service,9.5,1785908070.7551422,f4f5fd79aec049039d5817bf2cf408da,40cc600b8a344890878d2f633752f8f4,db.query.insert,READ,4.89,OK,user-db,v1.1.0,914f1425b5ba402484ead39eb5838562
live_ep_000000_NONE,NONE,auth-service,9.5,1785908070.7551422,706d612aa43940a6b8158858653558c3,40cc600b8a344890878d2f633752f8f4,cache.set,,1.71,OK,cache-cluster,v1.1.0,914f1425b5ba402484ead39eb5838562
live_ep_000000_NONE,NONE,auth-service,10.0,1785908071.2555761,fb042d13afc24ddaa847e331f669c9fc,,POST /api/checkout,,109.41,OK,auth-service,v1.1.0,8116342f74624db99d27121fb232e67a
live_ep_000000_NONE,NONE,auth-service,10.0,1785908071.2555761,78a6f4fe92764ff1b96e9bf50abf1d91,fb042d13afc24ddaa847e331f669c9fc,db.transaction,READ,28.34,OK,user-db,v1.1.0,8116342f74624db99d27121fb232e67a
live_ep_000000_NONE,NONE,auth-service,10.0,1785908071.2555761,41332b57d6214c499bd601d09f33b809,fb042d13afc24ddaa847e331f669c9fc,cache.delete,,1.53,OK,cache-cluster,v1.1.0,8116342f74624db99d27121fb232e67a
live_ep_000000_NONE,NONE,auth-service,10.0,1785908071.2555761,212802b382d845f5aa73809dfb390aa3,fb042d13afc24ddaa847e331f669c9fc,grpc.call,,39.53,OK,user-db,v1.1.0,8116342f74624db99d27121fb232e67a
live_ep_000000_NONE,NONE,auth-service,10.5,1785908071.7557352,e6635075eb8848eabd0151dab309a87a,,GET /api/order,,94.01,OK,auth-service,v1.1.0,e56c32f296034989b53dece3c29fb4ad
live_ep_000000_NONE,NONE,auth-service,10.5,1785908071.7557352,a8ce0254d8c442f78f3177f3cac0c8d9,e6635075eb8848eabd0151dab309a87a,db.transaction,WRITE,18.7,OK,user-db,v1.1.0,e56c32f296034989b53dece3c29fb4ad
live_ep_000000_NONE,NONE,auth-service,10.5,1785908071.7557352,f5eb77ee267d4af183aa6bc68806422d,e6635075eb8848eabd0151dab309a87a,db.query.update,READ,14.8,OK,user-db,v1.1.0,e56c32f296034989b53dece3c29fb4ad
live_ep_000000_NONE,NONE,auth-service,11.0,1785908072.2559826,80befc828a4a4fd7977e056c1e055a6c,,GET /api/health,,138.53,OK,auth-service,v1.1.0,1c3a4c30d15f49e9b8107d8e0a5cfd6f
live_ep_000000_NONE,NONE,auth-service,11.0,1785908072.2559826,d39333571ec745f893ec86f36a9fe11b,80befc828a4a4fd7977e056c1e055a6c,db.query.update,READ,17.05,OK,user-db,v1.1.0,1c3a4c30d15f49e9b8107d8e0a5cfd6f
live_ep_000000_NONE,NONE,auth-service,11.0,1785908072.2559826,c1f2e36951524b4caead2021cc6b5f4b,80befc828a4a4fd7977e056c1e055a6c,cache.delete,,2.42,OK,cache-cluster,v1.1.0,1c3a4c30d15f49e9b8107d8e0a5cfd6f
live_ep_000000_NONE,NONE,auth-service,11.0,1785908072.2559826,389b0a3e9c2f4bd29d188ce98618400a,80befc828a4a4fd7977e056c1e055a6c,http.client.post,,13.82,OK,payment-gateway,v1.1.0,1c3a4c30d15f49e9b8107d8e0a5cfd6f
live_ep_000000_NONE,NONE,auth-service,11.5,1785908072.7565458,3241b80d345f4aa193810238f93d5d18,,POST /api/payment,,132.37,OK,auth-service,v1.1.0,a7d1e6ef2c4e4b37953f4196aeada492
live_ep_000000_NONE,NONE,auth-service,11.5,1785908072.7565458,896bd5942d544b3eb3670169bea3190c,3241b80d345f4aa193810238f93d5d18,db.transaction,READ,32.02,OK,user-db,v1.1.0,a7d1e6ef2c4e4b37953f4196aeada492
live_ep_000000_NONE,NONE,auth-service,11.5,1785908072.7565458,633dcaf7ff0a4e34a24ca213a3887821,3241b80d345f4aa193810238f93d5d18,db.query.insert,WRITE,29.81,OK,user-db,v1.1.0,a7d1e6ef2c4e4b37953f4196aeada492
live_ep_000000_NONE,NONE,auth-service,11.5,1785908072.7565458,c2b4e5ca10a046da801029ce5b9ccf00,3241b80d345f4aa193810238f93d5d18,http.client.get,,34.79,OK,inventory-api,v1.1.0,a7d1e6ef2c4e4b37953f4196aeada492
live_ep_000000_NONE,NONE,auth-service,12.0,1785908073.2566302,f92b8533888a456583930268dfb09dae,,GET /api/order,,148.81,OK,auth-service,v1.1.0,eef4872097b14b89a13dd950c163771b
live_ep_000000_NONE,NONE,auth-service,12.0,1785908073.2566302,f0084ae7a7b542389aa77de97c58248b,f92b8533888a456583930268dfb09dae,db.query.insert,READ,37.0,OK,user-db,v1.1.0,eef4872097b14b89a13dd950c163771b
live_ep_000000_NONE,NONE,auth-service,12.0,1785908073.2566302,054cef95212f4af9bf1f9bd4eaf95a8b,f92b8533888a456583930268dfb09dae,db.query.select,READ,26.03,OK,user-db,v1.1.0,eef4872097b14b89a13dd950c163771b
live_ep_000000_NONE,NONE,auth-service,12.0,1785908073.2566302,77fabe49ff9341a59fe1f6baa88e35ac,f92b8533888a456583930268dfb09dae,cache.set,,2.36,OK,cache-cluster,v1.1.0,eef4872097b14b89a13dd950c163771b
live_ep_000000_NONE,NONE,auth-service,12.5,1785908073.7568357,f93b8e16798744329865515dd98caf6e,,GET /api/order,,116.96,OK,auth-service,v1.1.0,08bccb320471460e838bd5164371915e
live_ep_000000_NONE,NONE,auth-service,12.5,1785908073.7568357,0600f289469b40b09642ef579a8c09f2,f93b8e16798744329865515dd98caf6e,db.query.select,WRITE,24.77,OK,user-db,v1.1.0,08bccb320471460e838bd5164371915e
live_ep_000000_NONE,NONE,auth-service,12.5,1785908073.7568357,2cd8129d157f43ada4a4ebb3b0e5178a,f93b8e16798744329865515dd98caf6e,db.query.select,WRITE,16.27,OK,user-db,v1.1.0,08bccb320471460e838bd5164371915e
live_ep_000000_NONE,NONE,auth-service,12.5,1785908073.7568357,900250d3a19a4cc1b6ff9b229520aada,f93b8e16798744329865515dd98caf6e,cache.get,,1.45,OK,cache-cluster,v1.1.0,08bccb320471460e838bd5164371915e
live_ep_000000_NONE,NONE,auth-service,12.5,1785908073.7568357,d3c79c4941ae4ed589367eea96f8e876,f93b8e16798744329865515dd98caf6e,http.client.post,,50.56,OK,inventory-api,v1.1.0,08bccb320471460e838bd5164371915e
live_ep_000000_NONE,NONE,auth-service,13.0,1785908074.2571328,73c7119347db42cdade4d8f9d0a46626,,GET /api/auth,,104.39,OK,auth-service,v1.1.0,f2d52723c8634ea8bbef234f6a7e1091
live_ep_000000_NONE,NONE,auth-service,13.0,1785908074.2571328,9162dcf9adc44d4eafd5777533e66d85,73c7119347db42cdade4d8f9d0a46626,db.query.delete,WRITE,12.78,OK,user-db,v1.1.0,f2d52723c8634ea8bbef234f6a7e1091
live_ep_000000_NONE,NONE,auth-service,13.0,1785908074.2571328,193214f1c04842b49712d2794e0b84ea,73c7119347db42cdade4d8f9d0a46626,db.query.select,WRITE,16.74,OK,user-db,v1.1.0,f2d52723c8634ea8bbef234f6a7e1091
live_ep_000000_NONE,NONE,auth-service,13.0,1785908074.2571328,8c59d90791da44f89e401641c7caff3d,73c7119347db42cdade4d8f9d0a46626,cache.set,,3.1,OK,cache-cluster,v1.1.0,f2d52723c8634ea8bbef234f6a7e1091
live_ep_000000_NONE,NONE,auth-service,13.5,1785908074.7576554,ded401dd6922418187636d99672594c0,,POST /api/checkout,,122.31,OK,auth-service,v1.1.0,e886d5cbead44b51965e600754ca945e
live_ep_000000_NONE,NONE,auth-service,13.5,1785908074.7576554,5fa4063297a34ac396388e9a309dea45,ded401dd6922418187636d99672594c0,db.query.delete,READ,16.45,OK,user-db,v1.1.0,e886d5cbead44b51965e600754ca945e
live_ep_000000_NONE,NONE,auth-service,13.5,1785908074.7576554,da4e4a9402784a289abd99d62aa6df1a,ded401dd6922418187636d99672594c0,http.client.post,,22.67,OK,payment-gateway,v1.1.0,e886d5cbead44b51965e600754ca945e
live_ep_000000_NONE,NONE,auth-service,14.0,1785908075.258158,3ba0a62673d1485eb65568bb62035bab,,POST /api/payment,,134.71,OK,auth-service,v1.1.0,42061ef9a4a84b1fb5ed96a8763190f2
live_ep_000000_NONE,NONE,auth-service,14.0,1785908075.258158,9fd43618d3e74898a239be8a35c3ba84,3ba0a62673d1485eb65568bb62035bab,db.query.update,READ,39.03,OK,user-db,v1.1.0,42061ef9a4a84b1fb5ed96a8763190f2
live_ep_000000_NONE,NONE,auth-service,14.0,1785908075.258158,6af724fac26b41b09fa3846702dc683d,3ba0a62673d1485eb65568bb62035bab,cache.delete,,1.31,OK,cache-cluster,v1.1.0,42061ef9a4a84b1fb5ed96a8763190f2
live_ep_000000_NONE,NONE,auth-service,14.5,1785908075.7584138,40f3cbba790a4958a94533361309a4d2,,GET /api/order,,119.91,OK,auth-service,v1.1.0,d0e900d09a8149099cd4ec63ddc8b9e8
live_ep_000000_NONE,NONE,auth-service,14.5,1785908075.7584138,24e10b09aba94d40927441499b4241fa,40f3cbba790a4958a94533361309a4d2,db.transaction,WRITE,11.44,OK,user-db,v1.1.0,d0e900d09a8149099cd4ec63ddc8b9e8
live_ep_000000_NONE,NONE,auth-service,14.5,1785908075.7584138,ae8784a7724a4cbcbbfbc1ca31f8b822,40f3cbba790a4958a94533361309a4d2,db.query.select,READ,14.09,OK,user-db,v1.1.0,d0e900d09a8149099cd4ec63ddc8b9e8
