episode_id,failure_mode,service,elapsed_s,timestamp,span_id,parent_span_id,span_name,db_operation_type,span_duration_ms,span_status,peer_service,service_version,trace_id
live_ep_000025_NONE,NONE,payment-service,1.5,1785951938.291005,bad4582cbf7e43719512b66f322445e7,,PUT /api/inventory,,111.31,OK,payment-service,v2.0.1,b5d05632d9c0431cae7364e1508c3ab8
live_ep_000025_NONE,NONE,payment-service,1.5,1785951938.291005,50f1cbe46eeb4a4a91bdf211008147b7,bad4582cbf7e43719512b66f322445e7,db.query.delete,READ,30.35,OK,user-db,v2.0.1,b5d05632d9c0431cae7364e1508c3ab8
live_ep_000025_NONE,NONE,payment-service,1.5,1785951938.291005,25081fba0a07453eac12f4aecba8055f,bad4582cbf7e43719512b66f322445e7,db.query.select,READ,22.15,OK,user-db,v2.0.1,b5d05632d9c0431cae7364e1508c3ab8
live_ep_000025_NONE,NONE,payment-service,1.5,1785951938.291005,d40bda6052ac498aa81bcc660de43152,bad4582cbf7e43719512b66f322445e7,http.client.post,,37.3,OK,inventory-api,v2.0.1,b5d05632d9c0431cae7364e1508c3ab8
live_ep_000025_NONE,NONE,payment-service,2.0,1785951938.7913184,b428127e1a1a499c87f6113a20ad1118,,POST /api/checkout,,110.91,OK,payment-service,v2.0.1,c5b2715a81ff41f6a370cf76862004ce
live_ep_000025_NONE,NONE,payment-service,2.0,1785951938.7913184,fae2cf8e8deb4640b8c2fe81845b0740,b428127e1a1a499c87f6113a20ad1118,db.query.insert,WRITE,30.18,ERROR,user-db,v2.0.1,c5b2715a81ff41f6a370cf76862004ce
live_ep_000025_NONE,NONE,payment-service,2.0,1785951938.7913184,98676972748b46408a1d6e1c15082abb,b428127e1a1a499c87f6113a20ad1118,db.query.select,READ,31.47,OK,user-db,v2.0.1,c5b2715a81ff41f6a370cf76862004ce
live_ep_000025_NONE,NONE,payment-service,2.0,1785951938.7913184,20ef2e22ca1d43bca091c54a24457337,b428127e1a1a499c87f6113a20ad1118,cache.set,,1.68,OK,cache-cluster,v2.0.1,c5b2715a81ff41f6a370cf76862004ce
live_ep_000025_NONE,NONE,payment-service,2.0,1785951938.7913184,bc7941ddc59242329142e5091dfcc01a,b428127e1a1a499c87f6113a20ad1118,http.client.get,,12.18,OK,payment-gateway,v2.0.1,c5b2715a81ff41f6a370cf76862004ce
live_ep_000025_NONE,NONE,payment-service,2.5,1785951939.291834,822af670374c4893a8821bf4c6b02ef8,,PUT /api/inventory,,117.6,OK,payment-service,v2.0.1,a8ca32a8dc51466ab0400bdbdbf453e5
live_ep_000025_NONE,NONE,payment-service,2.5,1785951939.291834,98c893adec2b409f8a8f58b3e1551c41,822af670374c4893a8821bf4c6b02ef8,db.query.insert,READ,25.26,OK,user-db,v2.0.1,a8ca32a8dc51466ab0400bdbdbf453e5
live_ep_000025_NONE,NONE,payment-service,2.5,1785951939.291834,a68c50b9582c48348fa3b22a375fbdc5,822af670374c4893a8821bf4c6b02ef8,db.transaction,READ,8.64,OK,user-db,v2.0.1,a8ca32a8dc51466ab0400bdbdbf453e5
live_ep_000025_NONE,NONE,payment-service,2.5,1785951939.291834,a21d500d44e14e1b812b62731e01c9bc,822af670374c4893a8821bf4c6b02ef8,cache.set,,2.69,OK,cache-cluster,v2.0.1,a8ca32a8dc51466ab0400bdbdbf453e5
live_ep_000025_NONE,NONE,payment-service,2.5,1785951939.291834,df1b31f7ac2e41caa2338033b15f2127,822af670374c4893a8821bf4c6b02ef8,http.client.get,,33.86,OK,inventory-api,v2.0.1,a8ca32a8dc51466ab0400bdbdbf453e5
live_ep_000025_NONE,NONE,payment-service,3.0,1785951939.7922099,e3ac245a3066445695715ab6398ef44b,,GET /api/health,,101.34,OK,payment-service,v2.0.1,c40baa5ac4e24f19be1a1b90279b5e02
live_ep_000025_NONE,NONE,payment-service,3.0,1785951939.7922099,671e6268451d454bb1497ae23a0816f8,e3ac245a3066445695715ab6398ef44b,db.query.delete,WRITE,33.35,OK,user-db,v2.0.1,c40baa5ac4e24f19be1a1b90279b5e02
live_ep_000025_NONE,NONE,payment-service,3.0,1785951939.7922099,2bf3e3d7da6f45d18ca1662dd56a50cd,e3ac245a3066445695715ab6398ef44b,cache.get,,1.9,OK,cache-cluster,v2.0.1,c40baa5ac4e24f19be1a1b90279b5e02
live_ep_000025_NONE,NONE,payment-service,3.5,1785951940.2927134,b3da6f66bcad438aab7d1ef7ae4cda03,,POST /api/checkout,,108.24,OK,payment-service,v2.0.1,4ac3ab1aaad94aa6b3f4e04b5af06b64
live_ep_000025_NONE,NONE,payment-service,3.5,1785951940.2927134,7b0814db6e774a56a561741c0472ebb6,b3da6f66bcad438aab7d1ef7ae4cda03,db.query.insert,WRITE,23.35,OK,user-db,v2.0.1,4ac3ab1aaad94aa6b3f4e04b5af06b64
live_ep_000025_NONE,NONE,payment-service,4.0,1785951940.7932956,5e04633d5c654ca19040cd47f521774d,,GET /api/order,,127.44,OK,payment-service,v2.0.1,9233a4c9f5ad4892b42563b4c481b2ff
live_ep_000025_NONE,NONE,payment-service,4.0,1785951940.7932956,bda2757d19474e53b7798a9db8aa7126,5e04633d5c654ca19040cd47f521774d,db.query.insert,WRITE,21.85,OK,user-db,v2.0.1,9233a4c9f5ad4892b42563b4c481b2ff
live_ep_000025_NONE,NONE,payment-service,4.0,1785951940.7932956,2ffd26ff2bc94075bd4eadf57eb9e61a,5e04633d5c654ca19040cd47f521774d,db.query.update,WRITE,19.95,OK,user-db,v2.0.1,9233a4c9f5ad4892b42563b4c481b2ff
live_ep_000025_NONE,NONE,payment-service,4.0,1785951940.7932956,f9936a7d93964e6489cb775ae3f4e68c,5e04633d5c654ca19040cd47f521774d,cache.set,,2.76,OK,cache-cluster,v2.0.1,9233a4c9f5ad4892b42563b4c481b2ff
live_ep_000025_NONE,NONE,payment-service,4.5,1785951941.2938223,4d41fd4ed21e48b4b7edb25a41692f14,,GET /api/health,,90.11,OK,payment-service,v2.0.1,4e6210d2b81148e0b323e97915e6de60
live_ep_000025_NONE,NONE,payment-service,4.5,1785951941.2938223,b77cef3f73194a42ba1ace62d132d36d,4d41fd4ed21e48b4b7edb25a41692f14,db.query.select,READ,23.63,OK,user-db,v2.0.1,4e6210d2b81148e0b323e97915e6de60
live_ep_000025_NONE,NONE,payment-service,4.5,1785951941.2938223,190c9f46b98546b398de7a5864782b6d,4d41fd4ed21e48b4b7edb25a41692f14,db.query.insert,READ,15.26,OK,user-db,v2.0.1,4e6210d2b81148e0b323e97915e6de60
live_ep_000025_NONE,NONE,payment-service,5.0,1785951941.7939398,7f71590be40a499bbcaf95ee6cbd0a10,,GET /api/health,,103.74,OK,payment-service,v2.0.1,0c009cc5d97c4f2da461e8d136138f59
live_ep_000025_NONE,NONE,payment-service,5.0,1785951941.7939398,16a505f864fe46f0aa26b58fb6b6cce4,7f71590be40a499bbcaf95ee6cbd0a10,db.query.delete,READ,7.87,OK,user-db,v2.0.1,0c009cc5d97c4f2da461e8d136138f59
live_ep_000025_NONE,NONE,payment-service,5.0,1785951941.7939398,b706227a0aed4efe8907958a79307672,7f71590be40a499bbcaf95ee6cbd0a10,db.query.insert,WRITE,19.07,OK,user-db,v2.0.1,0c009cc5d97c4f2da461e8d136138f59
live_ep_000025_NONE,NONE,payment-service,5.5,1785951942.2940009,85a3ae69c1004d4eaf2873da73f0d5ba,,GET /api/health,,124.63,ERROR,payment-service,v2.0.1,652ea2b8cc3e471ebba6e3734b3042a3
live_ep_000025_NONE,NONE,payment-service,5.5,1785951942.2940009,0d78cbbb5f7345ba90f84f86929d281a,85a3ae69c1004d4eaf2873da73f0d5ba,db.query.select,READ,44.64,OK,user-db,v2.0.1,652ea2b8cc3e471ebba6e3734b3042a3
live_ep_000025_NONE,NONE,payment-service,5.5,1785951942.2940009,33d6b19698a74859b989a06d51ddeea7,85a3ae69c1004d4eaf2873da73f0d5ba,db.query.update,WRITE,28.52,OK,user-db,v2.0.1,652ea2b8cc3e471ebba6e3734b3042a3
live_ep_000025_NONE,NONE,payment-service,5.5,1785951942.2940009,3a69bd56e0c3416993a47509f614a9d1,85a3ae69c1004d4eaf2873da73f0d5ba,cache.get,,3.72,OK,cache-cluster,v2.0.1,652ea2b8cc3e471ebba6e3734b3042a3
live_ep_000025_NONE,NONE,payment-service,5.5,1785951942.2940009,49e8c4b785af402b81e7e77fde60e9be,85a3ae69c1004d4eaf2873da73f0d5ba,http.client.get,,34.27,OK,user-db,v2.0.1,652ea2b8cc3e471ebba6e3734b3042a3
live_ep_000025_NONE,NONE,payment-service,6.0,1785951942.7944105,f010ae09c86e4fd0b63cc7c9245b4b95,,GET /api/health,,138.64,OK,payment-service,v2.0.1,1b8c78cd74a14d658ceb87b7828a86d8
live_ep_000025_NONE,NONE,payment-service,6.0,1785951942.7944105,9c590ea1b1d34087800b7fd378270b73,f010ae09c86e4fd0b63cc7c9245b4b95,db.query.delete,WRITE,43.24,OK,user-db,v2.0.1,1b8c78cd74a14d658ceb87b7828a86d8
live_ep_000025_NONE,NONE,payment-service,6.0,1785951942.7944105,74e74de640db419dae477146c5d6cd53,f010ae09c86e4fd0b63cc7c9245b4b95,db.query.delete,WRITE,24.05,OK,user-db,v2.0.1,1b8c78cd74a14d658ceb87b7828a86d8
live_ep_000025_NONE,NONE,payment-service,6.0,1785951942.7944105,7b4a221feb0d490b9d96e5d25925bf1c,f010ae09c86e4fd0b63cc7c9245b4b95,cache.set,,0.66,OK,cache-cluster,v2.0.1,1b8c78cd74a14d658ceb87b7828a86d8
live_ep_000025_NONE,NONE,payment-service,6.5,1785951943.2949183,d4e577b23bfb4cfe8ac93dd8f9a13f35,,GET /api/order,,118.41,OK,payment-service,v2.0.1,5b9d9d387c374936abc7249b4b7f0923
live_ep_000025_NONE,NONE,payment-service,6.5,1785951943.2949183,c3ebce5666a54201b3f1b5f55f1d0595,d4e577b23bfb4cfe8ac93dd8f9a13f35,db.query.select,WRITE,17.76,OK,user-db,v2.0.1,5b9d9d387c374936abc7249b4b7f0923
live_ep_000025_NONE,NONE,payment-service,6.5,1785951943.2949183,a64414294efd42a78748ec0b9eec2d62,d4e577b23bfb4cfe8ac93dd8f9a13f35,db.query.insert,READ,30.84,OK,user-db,v2.0.1,5b9d9d387c374936abc7249b4b7f0923
live_ep_000025_NONE,NONE,payment-service,6.5,1785951943.2949183,69c2f29f05cc4021a27da408d3103ccc,d4e577b23bfb4cfe8ac93dd8f9a13f35,cache.set,,0.94,OK,cache-cluster,v2.0.1,5b9d9d387c374936abc7249b4b7f0923
live_ep_000025_NONE,NONE,payment-service,6.5,1785951943.2949183,cb65a7ed197f422cbc06916d2fd92727,d4e577b23bfb4cfe8ac93dd8f9a13f35,http.client.get,,32.12,OK,inventory-api,v2.0.1,5b9d9d387c374936abc7249b4b7f0923
live_ep_000025_NONE,NONE,payment-service,7.0,1785951943.79503,cccb3fcc879d424cbf7833dee6b7a358,,GET /api/auth,,130.8,OK,payment-service,v2.0.1,9475174e440644668e492171361b9809
live_ep_000025_NONE,NONE,payment-service,7.0,1785951943.79503,3121101bb0f543b78fd5b0b4fd0020ef,cccb3fcc879d424cbf7833dee6b7a358,db.query.delete,WRITE,18.46,OK,user-db,v2.0.1,9475174e440644668e492171361b9809
live_ep_000025_NONE,NONE,payment-service,7.0,1785951943.79503,54a16fba48c64ac9857d45f581b393fd,cccb3fcc879d424cbf7833dee6b7a358,cache.get,,1.4,OK,cache-cluster,v2.0.1,9475174e440644668e492171361b9809
live_ep_000025_NONE,NONE,payment-service,7.5,1785951944.2952492,79525d935d0e46008ba13f9cae1dcccd,,POST /api/payment,,122.42,OK,payment-service,v2.0.1,c7ef8fdeb863478c9789f32728f18943
live_ep_000025_NONE,NONE,payment-service,7.5,1785951944.2952492,284107c4adc8462cb5bd984a55497c4f,79525d935d0e46008ba13f9cae1dcccd,db.query.select,WRITE,8.74,OK,user-db,v2.0.1,c7ef8fdeb863478c9789f32728f18943
live_ep_000025_NONE,NONE,payment-service,7.5,1785951944.2952492,0fd0a441b82c458a863ded7bd9db0b95,79525d935d0e46008ba13f9cae1dcccd,cache.delete,,0.91,OK,cache-cluster,v2.0.1,c7ef8fdeb863478c9789f32728f18943
live_ep_000025_NONE,NONE,payment-service,8.0,1785951944.7956932,75057350f9734acdbe2404d200759055,,POST /api/checkout,,114.47,OK,payment-service,v2.0.1,e28545def6764bb8876357ebeff6bad2
live_ep_000025_NONE,NONE,payment-service,8.0,1785951944.7956932,40324ce93e93460bb2d4adee15c895df,75057350f9734acdbe2404d200759055,db.query.update,READ,22.78,OK,user-db,v2.0.1,e28545def6764bb8876357ebeff6bad2
live_ep_000025_NONE,NONE,payment-service,8.0,1785951944.7956932,bb5525c7c26b4304a207947cccaa879a,75057350f9734acdbe2404d200759055,cache.delete,,0.56,OK,cache-cluster,v2.0.1,e28545def6764bb8876357ebeff6bad2
live_ep_000025_NONE,NONE,payment-service,8.0,1785951944.7956932,ca13812234d64590a7b77a0bd588570f,75057350f9734acdbe2404d200759055,grpc.call,,40.88,OK,payment-gateway,v2.0.1,e28545def6764bb8876357ebeff6bad2
live_ep_000025_NONE,NONE,payment-service,8.5,1785951945.2960813,058c4b186c9e40bca5343075bebd6b63,,GET /api/health,,121.66,ERROR,payment-service,v2.0.1,c9afb07ce6734d25bdb6017847c24274
live_ep_000025_NONE,NONE,payment-service,8.5,1785951945.2960813,7a943ebc9acf4e979f245e58b72830f5,058c4b186c9e40bca5343075bebd6b63,db.transaction,WRITE,32.17,OK,user-db,v2.0.1,c9afb07ce6734d25bdb6017847c24274
live_ep_000025_NONE,NONE,payment-service,8.5,1785951945.2960813,30dd1371817849c8958ca38ab55120c1,058c4b186c9e40bca5343075bebd6b63,db.transaction,READ,23.27,OK,user-db,v2.0.1,c9afb07ce6734d25bdb6017847c24274
live_ep_000025_NONE,NONE,payment-service,8.5,1785951945.2960813,d6c198ba53ad45249c2e5b96a546abbf,058c4b186c9e40bca5343075bebd6b63,http.client.get,,43.13,OK,payment-gateway,v2.0.1,c9afb07ce6734d25bdb6017847c24274
live_ep_000025_NONE,NONE,payment-service,9.0,1785951945.7964365,95520003b34c4cbca4dcf2cb406faf3e,,POST /api/payment,,139.62,OK,payment-service,v2.0.1,3f8c8ffec4ed4a85a6b629146393d8d3
live_ep_000025_NONE,NONE,payment-service,9.0,1785951945.7964365,697859e54ae8444b8632b40cc70ff7a8,95520003b34c4cbca4dcf2cb406faf3e,db.query.insert,READ,18.85,OK,user-db,v2.0.1,3f8c8ffec4ed4a85a6b629146393d8d3
live_ep_000025_NONE,NONE,payment-service,9.0,1785951945.7964365,072758d5470e48848bcbb3fe36ea3546,95520003b34c4cbca4dcf2cb406faf3e,cache.set,,2.91,OK,cache-cluster,v2.0.1,3f8c8ffec4ed4a85a6b629146393d8d3
live_ep_000025_NONE,NONE,payment-service,9.5,1785951946.2967017,3cf1ab186c0147d38cbc8ac45011a85e,,PUT /api/inventory,,105.47,OK,payment-service,v2.0.1,d9ada3affdd84b09b4b87240b1812f85
live_ep_000025_NONE,NONE,payment-service,9.5,1785951946.2967017,0c927d3d373a4d60b9f023a6a949d97d,3cf1ab186c0147d38cbc8ac45011a85e,db.query.delete,READ,22.6,OK,user-db,v2.0.1,d9ada3affdd84b09b4b87240b1812f85
live_ep_000025_NONE,NONE,payment-service,9.5,1785951946.2967017,f4fb9990e58647e097fd642fa0fe4056,3cf1ab186c0147d38cbc8ac45011a85e,db.transaction,READ,19.94,OK,user-db,v2.0.1,d9ada3affdd84b09b4b87240b1812f85
live_ep_000025_NONE,NONE,payment-service,10.0,1785951946.797284,cad313046b364ccaa1693d9cbb4942d9,,POST /api/payment,,107.53,OK,payment-service,v2.0.1,debbb24714674ed2a6ed60c72180d57d
live_ep_000025_NONE,NONE,payment-service,10.0,1785951946.797284,9d21f1a7ec1548e3bc1eac1044590761,cad313046b364ccaa1693d9cbb4942d9,db.query.select,WRITE,29.3,OK,user-db,v2.0.1,debbb24714674ed2a6ed60c72180d57d
live_ep_000025_NONE,NONE,payment-service,10.0,1785951946.797284,753ffff5377c49369b4b9be9f62b4f94,cad313046b364ccaa1693d9cbb4942d9,db.transaction,WRITE,26.68,OK,user-db,v2.0.1,debbb24714674ed2a6ed60c72180d57d
live_ep_000025_NONE,NONE,payment-service,10.5,1785951947.2977977,48b85587392745deab1812911eeeb8db,,GET /api/health,,123.77,OK,payment-service,v2.0.1,4d4ea3823c6841929a52a83aec616c73
live_ep_000025_NONE,NONE,payment-service,10.5,1785951947.2977977,c73358d52091402c91d34f843240b704,48b85587392745deab1812911eeeb8db,db.transaction,WRITE,27.61,OK,user-db,v2.0.1,4d4ea3823c6841929a52a83aec616c73
live_ep_000025_NONE,NONE,payment-service,10.5,1785951947.2977977,32cf4303d2b14922a86fc3b0aafb9878,48b85587392745deab1812911eeeb8db,db.transaction,WRITE,38.24,OK,user-db,v2.0.1,4d4ea3823c6841929a52a83aec616c73
live_ep_000025_NONE,NONE,payment-service,10.5,1785951947.2977977,5807e119f1ad4167a7e29359c63c9600,48b85587392745deab1812911eeeb8db,cache.set,,2.89,OK,cache-cluster,v2.0.1,4d4ea3823c6841929a52a83aec616c73
live_ep_000025_NONE,NONE,payment-service,10.5,1785951947.2977977,92b02a6594d543b6b0f66efae365c4a9,48b85587392745deab1812911eeeb8db,grpc.call,,39.13,OK,cache-cluster,v2.0.1,4d4ea3823c6841929a52a83aec616c73
live_ep_000025_NONE,NONE,payment-service,11.0,1785951947.798042,a8251b27669145f1ab219b62f56c3e71,,POST /api/payment,,111.33,OK,payment-service,v2.0.1,8778bf4f2aca45eea9aafe48e29ff527
live_ep_000025_NONE,NONE,payment-service,11.0,1785951947.798042,c9e3165b7dd04b6fba38dcbc8951f7f1,a8251b27669145f1ab219b62f56c3e71,db.transaction,READ,29.54,OK,user-db,v2.0.1,8778bf4f2aca45eea9aafe48e29ff527
live_ep_000025_NONE,NONE,payment-service,11.5,1785951948.2982981,fca47fabad0f42dd8e9d49ce5221454e,,POST /api/payment,,135.57,OK,payment-service,v2.0.1,ce3fb2e4c4df4ffca3b9bf54bf7696ea
live_ep_000025_NONE,NONE,payment-service,11.5,1785951948.2982981,2adc1e8e49354c28982bda44f0059247,fca47fabad0f42dd8e9d49ce5221454e,db.query.delete,READ,38.22,OK,user-db,v2.0.1,ce3fb2e4c4df4ffca3b9bf54bf7696ea
live_ep_000025_NONE,NONE,payment-service,11.5,1785951948.2982981,5fbec8743ff043f8bc0b23d77f9219ab,fca47fabad0f42dd8e9d49ce5221454e,db.query.select,READ,37.41,OK,user-db,v2.0.1,ce3fb2e4c4df4ffca3b9bf54bf7696ea
live_ep_000025_NONE,NONE,payment-service,11.5,1785951948.2982981,d881ba436049433abe71731faef27729,fca47fabad0f42dd8e9d49ce5221454e,http.client.get,,29.41,OK,user-db,v2.0.1,ce3fb2e4c4df4ffca3b9bf54bf7696ea
live_ep_000025_NONE,NONE,payment-service,12.0,1785951948.79846,8c34886741c34bb2bdba92e68243c5a0,,GET /api/health,,112.21,OK,payment-service,v2.0.1,7afea013242a45f4987565bc9794ce62
live_ep_000025_NONE,NONE,payment-service,12.0,1785951948.79846,2ff234fe1bba426ea15a032b4d377f19,8c34886741c34bb2bdba92e68243c5a0,db.query.delete,READ,27.79,OK,user-db,v2.0.1,7afea013242a45f4987565bc9794ce62
live_ep_000025_NONE,NONE,payment-service,12.0,1785951948.79846,6e29a7ce707c4b1fb3792c7ba4f575dc,8c34886741c34bb2bdba92e68243c5a0,db.query.insert,READ,30.31,OK,user-db,v2.0.1,7afea013242a45f4987565bc9794ce62
live_ep_000025_NONE,NONE,payment-service,12.5,1785951949.2988343,3c7aea245a674205b3d3b3f32bdf2b2c,,POST /api/payment,,104.41,OK,payment-service,v2.0.1,52411be014f44e35887066d11f77c783
live_ep_000025_NONE,NONE,payment-service,12.5,1785951949.2988343,981fe99872b04396b2f883884812dec4,3c7aea245a674205b3d3b3f32bdf2b2c,db.query.select,WRITE,17.96,OK,user-db,v2.0.1,52411be014f44e35887066d11f77c783
live_ep_000025_NONE,NONE,payment-service,12.5,1785951949.2988343,349cbee5f53a44f8a8f839c1b9e6782d,3c7aea245a674205b3d3b3f32bdf2b2c,db.query.delete,READ,18.42,OK,user-db,v2.0.1,52411be014f44e35887066d11f77c783
live_ep_000025_NONE,NONE,payment-service,12.5,1785951949.2988343,86bbe9eeee5a4d2885a4d53af76734b7,3c7aea245a674205b3d3b3f32bdf2b2c,cache.get,,2.12,OK,cache-cluster,v2.0.1,52411be014f44e35887066d11f77c783
live_ep_000025_NONE,NONE,payment-service,13.0,1785951949.798881,f976ce1e46654796b89dff7ff4def971,,PUT /api/inventory,,99.5,OK,payment-service,v2.0.1,b83674e907344f299e3ff30b45405d55
live_ep_000025_NONE,NONE,payment-service,13.0,1785951949.798881,9f27b70b54be4371bec0eee10a1e71bd,f976ce1e46654796b89dff7ff4def971,db.transaction,WRITE,13.58,OK,user-db,v2.0.1,b83674e907344f299e3ff30b45405d55
live_ep_000025_NONE,NONE,payment-service,13.0,1785951949.798881,3e061f2a2e1f4afc9866f21977a5d7d7,f976ce1e46654796b89dff7ff4def971,db.query.delete,READ,15.28,OK,user-db,v2.0.1,b83674e907344f299e3ff30b45405d55
live_ep_000025_NONE,NONE,payment-service,13.0,1785951949.798881,a20255e9c0c4460db7880a1649bcb345,f976ce1e46654796b89dff7ff4def971,cache.delete,,2.67,OK,cache-cluster,v2.0.1,b83674e907344f299e3ff30b45405d55
live_ep_000025_NONE,NONE,payment-service,13.5,1785951950.2990668,8293d7d5b5de466b80be5acee2586d1c,,GET /api/health,,120.38,OK,payment-service,v2.0.1,8e987f79270740119196b92e0aba05f5
live_ep_000025_NONE,NONE,payment-service,13.5,1785951950.2990668,f6782bc7c52549ebb62c1528b1cf57e4,8293d7d5b5de466b80be5acee2586d1c,db.query.update,READ,20.54,OK,user-db,v2.0.1,8e987f79270740119196b92e0aba05f5
live_ep_000025_NONE,NONE,payment-service,13.5,1785951950.2990668,a353246fab1f48ba84852d831ced6695,8293d7d5b5de466b80be5acee2586d1c,db.query.select,READ,29.7,OK,user-db,v2.0.1,8e987f79270740119196b92e0aba05f5
live_ep_000025_NONE,NONE,payment-service,13.5,1785951950.2990668,c1eb6bb3656c449696e7d7e523ed724b,8293d7d5b5de466b80be5acee2586d1c,cache.set,,37.3,OK,cache-cluster,v2.0.1,8e987f79270740119196b92e0aba05f5
live_ep_000025_NONE,NONE,payment-service,13.5,1785951950.2990668,84047eeaaee4498fb04fb9e98222d980,8293d7d5b5de466b80be5acee2586d1c,http.client.post,,38.3,OK,user-db,v2.0.1,8e987f79270740119196b92e0aba05f5
live_ep_000025_NONE,NONE,payment-service,14.0,1785951950.7993195,ba2442b107a3430d9408ea063dfab679,,GET /api/health,,137.12,OK,payment-service,v2.0.1,ec2341e1c98a4f748374bdfc0a103c29
live_ep_000025_NONE,NONE,payment-service,14.0,1785951950.7993195,d57e3fae7b574705a5498d3045332154,ba2442b107a3430d9408ea063dfab679,db.query.select,READ,25.35,OK,user-db,v2.0.1,ec2341e1c98a4f748374bdfc0a103c29
live_ep_000025_NONE,NONE,payment-service,14.0,1785951950.7993195,13508722b45e4becb91c74de521d5585,ba2442b107a3430d9408ea063dfab679,cache.delete,,1.28,OK,cache-cluster,v2.0.1,ec2341e1c98a4f748374bdfc0a103c29
live_ep_000025_NONE,NONE,payment-service,14.5,1785951951.299635,adfda1efa4234df9a179436acfb45e09,,PUT /api/inventory,,125.03,OK,payment-service,v2.0.1,dbe0f290144d48ccaf9d080f377b8dd5
live_ep_000025_NONE,NONE,payment-service,14.5,1785951951.299635,e91c547284dc4b02a673fe0ca886d7c3,adfda1efa4234df9a179436acfb45e09,db.query.select,WRITE,13.69,OK,user-db,v2.0.1,dbe0f290144d48ccaf9d080f377b8dd5
live_ep_000025_NONE,NONE,payment-service,14.5,1785951951.299635,4f7552a949d74f53a503753e0e7fd01d,adfda1efa4234df9a179436acfb45e09,cache.get,,0.5,OK,cache-cluster,v2.0.1,dbe0f290144d48ccaf9d080f377b8dd5
live_ep_000025_NONE,NONE,payment-service,15.0,1785951951.799861,38f51f0e7e054961bd5f3bce4afe1ea8,,GET /api/health,,123.74,OK,payment-service,v2.0.1,a32049909394424ea2e8c3ce6c248c59
live_ep_000025_NONE,NONE,payment-service,15.0,1785951951.799861,2bc9bfb98dcc4ec3875aa594888058fd,38f51f0e7e054961bd5f3bce4afe1ea8,db.query.delete,READ,15.51,OK,user-db,v2.0.1,a32049909394424ea2e8c3ce6c248c59
live_ep_000025_NONE,NONE,payment-service,15.0,1785951951.799861,dd1be90ef4834a15849e82ba9164fee5,38f51f0e7e054961bd5f3bce4afe1ea8,db.query.select,WRITE,20.43,OK,user-db,v2.0.1,a32049909394424ea2e8c3ce6c248c59
live_ep_000025_NONE,NONE,payment-service,15.0,1785951951.799861,4ea0f95a704d421ea96403c7a423c8fe,38f51f0e7e054961bd5f3bce4afe1ea8,cache.delete,,1.32,OK,cache-cluster,v2.0.1,a32049909394424ea2e8c3ce6c248c59
