episode_id,failure_mode,service,elapsed_s,timestamp,log_level,exception_type,log_message
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,16.5,1785925256.5766094,ERROR,NullPointerException,ERROR err=73.27% http5xx=43.96% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,17.0,1785925257.0768685,ERROR,NullPointerException,ERROR err=44.15% http5xx=26.49% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,17.5,1785925257.5772626,ERROR,NullPointerException,ERROR err=62.30% http5xx=37.38% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,18.0,1785925258.0778098,ERROR,NullPointerException,ERROR err=76.35% http5xx=45.81% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,18.5,1785925258.5779402,ERROR,NullPointerException,ERROR err=62.40% http5xx=37.44% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,19.0,1785925259.078601,ERROR,NullPointerException,ERROR err=56.55% http5xx=33.93% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,19.5,1785925259.5790396,ERROR,NullPointerException,ERROR err=69.06% http5xx=41.44% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,20.0,1785925260.0795653,ERROR,NullPointerException,ERROR err=69.96% http5xx=41.98% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,20.5,1785925260.5799282,ERROR,NullPointerException,ERROR err=46.89% http5xx=28.13% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,21.0,1785925261.0800638,ERROR,NullPointerException,ERROR err=46.23% http5xx=27.74% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,21.5,1785925261.5812142,ERROR,NullPointerException,ERROR err=74.95% http5xx=44.97% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,22.0,1785925262.0813339,ERROR,NullPointerException,ERROR err=63.57% http5xx=38.14% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,22.5,1785925262.582529,ERROR,NullPointerException,ERROR err=61.19% http5xx=36.71% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,23.0,1785925263.082997,ERROR,NullPointerException,ERROR err=70.50% http5xx=42.30% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,23.5,1785925263.5831115,ERROR,NullPointerException,ERROR err=60.72% http5xx=36.43% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,24.0,1785925264.083353,ERROR,NullPointerException,ERROR err=76.75% http5xx=46.05% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,24.5,1785925264.5834744,ERROR,NullPointerException,ERROR err=68.93% http5xx=41.36% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,25.0,1785925265.0840147,ERROR,NullPointerException,ERROR err=55.91% http5xx=33.55% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,25.5,1785925265.5842066,ERROR,NullPointerException,ERROR err=61.54% http5xx=36.92% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,26.0,1785925266.0846915,ERROR,NullPointerException,ERROR err=54.84% http5xx=32.90% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,26.5,1785925266.5848336,ERROR,NullPointerException,ERROR err=63.89% http5xx=38.33% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,27.0,1785925267.0852628,ERROR,NullPointerException,ERROR err=57.81% http5xx=34.68% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,27.5,1785925267.5865836,ERROR,NullPointerException,ERROR err=65.78% http5xx=39.47% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,28.0,1785925268.0870988,ERROR,NullPointerException,ERROR err=44.14% http5xx=26.49% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,28.5,1785925268.5874429,ERROR,NullPointerException,ERROR err=51.16% http5xx=30.70% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,29.0,1785925269.0879757,ERROR,NullPointerException,ERROR err=80.00% http5xx=48.00% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,29.5,1785925269.5881798,ERROR,NullPointerException,ERROR err=67.01% http5xx=40.21% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,30.0,1785925270.088705,ERROR,NullPointerException,ERROR err=66.44% http5xx=39.86% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,30.5,1785925270.5892022,ERROR,NullPointerException,ERROR err=59.92% http5xx=35.95% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,31.0,1785925271.0897782,ERROR,NullPointerException,ERROR err=68.41% http5xx=41.05% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,31.5,1785925271.5902598,ERROR,NullPointerException,ERROR err=62.58% http5xx=37.55% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,32.0,1785925272.0906,ERROR,NullPointerException,ERROR err=58.65% http5xx=35.19% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,32.5,1785925272.591174,ERROR,NullPointerException,ERROR err=67.77% http5xx=40.66% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,33.0,1785925273.0916667,ERROR,NullPointerException,ERROR err=53.17% http5xx=31.90% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,33.5,1785925273.5923939,ERROR,NullPointerException,ERROR err=65.09% http5xx=39.05% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,34.0,1785925274.0927932,ERROR,NullPointerException,ERROR err=64.64% http5xx=38.79% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,34.5,1785925274.5931532,ERROR,NullPointerException,ERROR err=73.78% http5xx=44.27% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,35.0,1785925275.0937154,ERROR,NullPointerException,ERROR err=68.91% http5xx=41.35% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,35.5,1785925275.5938604,ERROR,NullPointerException,ERROR err=61.17% http5xx=36.70% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,36.0,1785925276.0940354,ERROR,NullPointerException,ERROR err=64.16% http5xx=38.50% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,36.5,1785925276.5944443,ERROR,NullPointerException,ERROR err=41.93% http5xx=25.16% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,37.0,1785925277.0948513,ERROR,NullPointerException,ERROR err=52.93% http5xx=31.76% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,37.5,1785925277.5953152,ERROR,NullPointerException,ERROR err=60.67% http5xx=36.40% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,38.0,1785925278.0954967,ERROR,NullPointerException,ERROR err=74.78% http5xx=44.87% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,38.5,1785925278.5957053,ERROR,NullPointerException,ERROR err=58.09% http5xx=34.85% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,39.0,1785925279.0959914,ERROR,NullPointerException,ERROR err=72.61% http5xx=43.56% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,39.5,1785925279.5963774,ERROR,NullPointerException,ERROR err=63.73% http5xx=38.24% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,40.0,1785925280.096521,ERROR,NullPointerException,ERROR err=54.84% http5xx=32.90% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,40.5,1785925280.596884,ERROR,NullPointerException,ERROR err=73.37% http5xx=44.02% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,41.0,1785925281.0971758,ERROR,NullPointerException,ERROR err=58.68% http5xx=35.21% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,41.5,1785925281.597895,ERROR,NullPointerException,ERROR err=46.59% http5xx=27.95% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,42.0,1785925282.098298,ERROR,NullPointerException,ERROR err=80.00% http5xx=48.00% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,42.5,1785925282.598517,ERROR,NullPointerException,ERROR err=66.93% http5xx=40.16% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,43.0,1785925283.098613,ERROR,NullPointerException,ERROR err=71.88% http5xx=43.13% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,43.5,1785925283.5990782,ERROR,NullPointerException,ERROR err=57.18% http5xx=34.31% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,44.0,1785925284.0994177,ERROR,NullPointerException,ERROR err=69.07% http5xx=41.44% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,44.5,1785925284.599493,ERROR,NullPointerException,ERROR err=74.83% http5xx=44.90% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,45.0,1785925285.0996447,ERROR,NullPointerException,ERROR err=37.78% http5xx=22.67% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,45.5,1785925285.599723,ERROR,NullPointerException,ERROR err=43.68% http5xx=26.21% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,46.0,1785925286.100261,ERROR,NullPointerException,ERROR err=72.53% http5xx=43.52% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,46.5,1785925286.6007912,ERROR,NullPointerException,ERROR err=69.73% http5xx=41.84% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,47.0,1785925287.1011205,ERROR,NullPointerException,ERROR err=74.84% http5xx=44.90% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,47.5,1785925287.6012897,ERROR,NullPointerException,ERROR err=49.30% http5xx=29.58% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,48.0,1785925288.103438,ERROR,NullPointerException,ERROR err=66.15% http5xx=39.69% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,48.5,1785925288.6037931,ERROR,NullPointerException,ERROR err=69.48% http5xx=41.69% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,49.0,1785925289.103932,ERROR,NullPointerException,ERROR err=71.87% http5xx=43.12% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,49.5,1785925289.6042275,ERROR,NullPointerException,ERROR err=75.55% http5xx=45.33% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,50.0,1785925290.1043308,ERROR,NullPointerException,ERROR err=55.08% http5xx=33.05% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,50.5,1785925290.606928,ERROR,NullPointerException,ERROR err=56.12% http5xx=33.67% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,51.0,1785925291.1125035,ERROR,NullPointerException,ERROR err=48.48% http5xx=29.09% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,51.5,1785925291.612948,ERROR,NullPointerException,ERROR err=80.00% http5xx=48.00% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,52.0,1785925292.1130934,ERROR,NullPointerException,ERROR err=60.23% http5xx=36.14% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,52.5,1785925292.6135185,ERROR,NullPointerException,ERROR err=39.28% http5xx=23.57% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,53.0,1785925293.1136563,ERROR,NullPointerException,ERROR err=62.40% http5xx=37.44% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,53.5,1785925293.6141937,ERROR,NullPointerException,ERROR err=57.41% http5xx=34.44% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,54.0,1785925294.1144936,ERROR,NullPointerException,ERROR err=59.32% http5xx=35.59% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,54.5,1785925294.614995,ERROR,NullPointerException,ERROR err=60.45% http5xx=36.27% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,55.0,1785925295.1157062,ERROR,NullPointerException,ERROR err=56.58% http5xx=33.95% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,55.5,1785925295.615954,ERROR,NullPointerException,ERROR err=55.87% http5xx=33.52% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,56.0,1785925296.1160672,ERROR,NullPointerException,ERROR err=66.09% http5xx=39.65% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,56.5,1785925296.6187682,ERROR,NullPointerException,ERROR err=59.92% http5xx=35.95% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,57.0,1785925297.1192193,ERROR,NullPointerException,ERROR err=41.43% http5xx=24.86% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,57.5,1785925297.6195881,ERROR,NullPointerException,ERROR err=49.56% http5xx=29.74% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,58.0,1785925298.1202478,ERROR,NullPointerException,ERROR err=67.20% http5xx=40.32% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,58.5,1785925298.6208792,ERROR,NullPointerException,ERROR err=55.66% http5xx=33.40% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,59.0,1785925299.121249,ERROR,NullPointerException,ERROR err=53.56% http5xx=32.14% -- bad canary deploy
live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,inventory-service,59.5,1785925299.6215613,ERROR,NullPointerException,ERROR err=52.34% http5xx=31.41% -- bad canary deploy
live_ep_000014_NONE,NONE,inventory-service,0.0,1785925300.1536736,INFO,,OK cpu=35% p99=102ms err=0.41%
live_ep_000014_NONE,NONE,inventory-service,0.5,1785925300.6549299,INFO,,OK cpu=45% p99=136ms err=1.41%
live_ep_000014_NONE,NONE,inventory-service,1.0,1785925301.1572096,INFO,,OK cpu=31% p99=126ms err=1.23%
live_ep_000014_NONE,NONE,inventory-service,1.5,1785925301.6580203,INFO,,OK cpu=33% p99=120ms err=0.71%
live_ep_000014_NONE,NONE,inventory-service,2.0,1785925302.1581674,INFO,,OK cpu=35% p99=145ms err=3.71%
live_ep_000014_NONE,NONE,inventory-service,2.5,1785925302.6582825,INFO,,OK cpu=35% p99=115ms err=1.79%
live_ep_000014_NONE,NONE,inventory-service,3.0,1785925303.158659,INFO,,OK cpu=31% p99=115ms err=1.02%
live_ep_000014_NONE,NONE,inventory-service,3.5,1785925303.6588676,INFO,,OK cpu=36% p99=112ms err=0.80%
live_ep_000014_NONE,NONE,inventory-service,4.0,1785925304.1589344,INFO,,OK cpu=25% p99=132ms err=0.70%
live_ep_000014_NONE,NONE,inventory-service,4.5,1785925304.6593988,INFO,,OK cpu=40% p99=119ms err=0.65%
live_ep_000014_NONE,NONE,inventory-service,5.0,1785925305.159879,INFO,,OK cpu=35% p99=135ms err=1.13%
live_ep_000014_NONE,NONE,inventory-service,5.5,1785925305.6603754,INFO,,OK cpu=38% p99=111ms err=1.47%
live_ep_000014_NONE,NONE,inventory-service,6.0,1785925306.160928,INFO,,OK cpu=28% p99=101ms err=1.59%
live_ep_000014_NONE,NONE,inventory-service,6.5,1785925306.6612704,INFO,,OK cpu=35% p99=138ms err=0.99%
live_ep_000014_NONE,NONE,inventory-service,7.0,1785925307.161412,INFO,,OK cpu=40% p99=142ms err=2.34%
live_ep_000014_NONE,NONE,inventory-service,7.5,1785925307.6614823,INFO,,OK cpu=44% p99=129ms err=1.54%
live_ep_000014_NONE,NONE,inventory-service,8.0,1785925308.1619048,INFO,,OK cpu=45% p99=131ms err=0.24%
live_ep_000014_NONE,NONE,inventory-service,8.5,1785925308.6627288,INFO,,OK cpu=32% p99=119ms err=0.77%
live_ep_000014_NONE,NONE,inventory-service,9.0,1785925309.1631975,INFO,,OK cpu=33% p99=104ms err=1.37%
live_ep_000014_NONE,NONE,inventory-service,9.5,1785925309.663625,INFO,,OK cpu=40% p99=100ms err=0.60%
live_ep_000014_NONE,NONE,inventory-service,10.0,1785925310.1644306,INFO,,OK cpu=32% p99=131ms err=0.47%
live_ep_000014_NONE,NONE,inventory-service,10.5,1785925310.6649182,INFO,,OK cpu=35% p99=140ms err=0.79%
live_ep_000014_NONE,NONE,inventory-service,11.0,1785925311.165013,INFO,,OK cpu=37% p99=143ms err=0.72%
live_ep_000014_NONE,NONE,inventory-service,11.5,1785925311.6654208,INFO,,OK cpu=35% p99=107ms err=0.85%
live_ep_000014_NONE,NONE,inventory-service,12.0,1785925312.1655772,INFO,,OK cpu=28% p99=159ms err=0.38%
live_ep_000014_NONE,NONE,inventory-service,12.5,1785925312.6659322,INFO,,OK cpu=30% p99=137ms err=0.48%
live_ep_000014_NONE,NONE,inventory-service,13.0,1785925313.1662157,INFO,,OK cpu=36% p99=103ms err=0.34%
live_ep_000014_NONE,NONE,inventory-service,13.5,1785925313.6666296,INFO,,OK cpu=31% p99=115ms err=1.40%
live_ep_000014_NONE,NONE,inventory-service,14.0,1785925314.1670706,INFO,,OK cpu=28% p99=109ms err=1.87%
live_ep_000014_NONE,NONE,inventory-service,14.5,1785925314.6675692,INFO,,OK cpu=30% p99=133ms err=2.11%
live_ep_000014_NONE,NONE,inventory-service,15.0,1785925315.1680303,INFO,,OK cpu=32% p99=121ms err=1.26%
live_ep_000014_NONE,NONE,inventory-service,15.5,1785925315.668274,INFO,,OK cpu=35% p99=142ms err=0.20%
live_ep_000014_NONE,NONE,inventory-service,16.0,1785925316.1685512,INFO,,OK cpu=32% p99=115ms err=0.82%
live_ep_000014_NONE,NONE,inventory-service,16.5,1785925316.6688774,INFO,,OK cpu=26% p99=151ms err=0.96%
live_ep_000014_NONE,NONE,inventory-service,17.0,1785925317.169212,INFO,,OK cpu=29% p99=108ms err=0.52%
live_ep_000014_NONE,NONE,inventory-service,17.5,1785925317.6695106,INFO,,OK cpu=27% p99=134ms err=0.37%
live_ep_000014_NONE,NONE,inventory-service,18.0,1785925318.1700613,INFO,,OK cpu=32% p99=122ms err=2.77%
live_ep_000014_NONE,NONE,inventory-service,18.5,1785925318.6702478,INFO,,OK cpu=31% p99=107ms err=0.87%
live_ep_000014_NONE,NONE,inventory-service,19.0,1785925319.1708083,INFO,,OK cpu=41% p99=123ms err=0.98%
live_ep_000014_NONE,NONE,inventory-service,19.5,1785925319.6710749,INFO,,OK cpu=41% p99=110ms err=0.70%
live_ep_000014_NONE,NONE,inventory-service,20.0,1785925320.1724045,INFO,,OK cpu=38% p99=141ms err=0.57%
live_ep_000014_NONE,NONE,inventory-service,20.5,1785925320.6729295,INFO,,OK cpu=32% p99=98ms err=0.20%
live_ep_000014_NONE,NONE,inventory-service,21.0,1785925321.173455,INFO,,OK cpu=34% p99=132ms err=0.93%
live_ep_000014_NONE,NONE,inventory-service,21.5,1785925321.674083,INFO,,OK cpu=35% p99=144ms err=0.23%
live_ep_000014_NONE,NONE,inventory-service,22.0,1785925322.1743505,INFO,,OK cpu=20% p99=132ms err=0.69%
live_ep_000014_NONE,NONE,inventory-service,22.5,1785925322.6745834,INFO,,OK cpu=38% p99=140ms err=0.17%
live_ep_000014_NONE,NONE,inventory-service,23.0,1785925323.1749563,INFO,,OK cpu=34% p99=100ms err=0.59%
live_ep_000014_NONE,NONE,inventory-service,23.5,1785925323.67552,INFO,,OK cpu=36% p99=147ms err=2.23%
live_ep_000014_NONE,NONE,inventory-service,24.0,1785925324.1762445,INFO,,OK cpu=43% p99=113ms err=0.55%
live_ep_000014_NONE,NONE,inventory-service,24.5,1785925324.6765945,INFO,,OK cpu=36% p99=144ms err=0.68%
live_ep_000014_NONE,NONE,inventory-service,25.0,1785925325.1801133,INFO,,OK cpu=38% p99=135ms err=3.95%
