episode_id,failure_mode,service,elapsed_s,timestamp,log_level,exception_type,log_message
live_ep_000000_NONE,NONE,auth-service,16.5,1785908077.759818,INFO,,OK cpu=43% p99=130ms err=0.27%
live_ep_000000_NONE,NONE,auth-service,17.0,1785908078.2599633,INFO,,OK cpu=37% p99=105ms err=1.44%
live_ep_000000_NONE,NONE,auth-service,17.5,1785908078.7601192,INFO,,OK cpu=35% p99=124ms err=1.53%
live_ep_000000_NONE,NONE,auth-service,18.0,1785908079.260594,INFO,,OK cpu=37% p99=102ms err=0.73%
live_ep_000000_NONE,NONE,auth-service,18.5,1785908079.7607431,INFO,,OK cpu=37% p99=134ms err=1.20%
live_ep_000000_NONE,NONE,auth-service,19.0,1785908080.2609036,INFO,,OK cpu=33% p99=123ms err=1.70%
live_ep_000000_NONE,NONE,auth-service,19.5,1785908080.7613668,INFO,,OK cpu=31% p99=115ms err=0.63%
live_ep_000000_NONE,NONE,auth-service,20.0,1785908081.2616878,INFO,,OK cpu=40% p99=111ms err=0.24%
live_ep_000000_NONE,NONE,auth-service,20.5,1785908081.761874,INFO,,OK cpu=37% p99=131ms err=0.11%
live_ep_000000_NONE,NONE,auth-service,21.0,1785908082.2621875,INFO,,OK cpu=33% p99=92ms err=0.18%
live_ep_000000_NONE,NONE,auth-service,21.5,1785908082.7626872,INFO,,OK cpu=44% p99=137ms err=0.39%
live_ep_000000_NONE,NONE,auth-service,22.0,1785908083.2631423,INFO,,OK cpu=32% p99=89ms err=0.85%
live_ep_000000_NONE,NONE,auth-service,22.5,1785908083.7635927,INFO,,OK cpu=30% p99=116ms err=1.51%
live_ep_000000_NONE,NONE,auth-service,23.0,1785908084.2641366,INFO,,OK cpu=34% p99=102ms err=0.89%
live_ep_000000_NONE,NONE,auth-service,23.5,1785908084.764462,INFO,,OK cpu=37% p99=94ms err=2.21%
live_ep_000000_NONE,NONE,auth-service,24.0,1785908085.2648153,INFO,,OK cpu=40% p99=110ms err=0.78%
live_ep_000000_NONE,NONE,auth-service,24.5,1785908085.7652602,INFO,,OK cpu=39% p99=98ms err=0.53%
live_ep_000000_NONE,NONE,auth-service,25.0,1785908086.265764,INFO,,OK cpu=34% p99=138ms err=1.12%
live_ep_000000_NONE,NONE,auth-service,25.5,1785908086.766207,INFO,,OK cpu=42% p99=125ms err=0.93%
live_ep_000000_NONE,NONE,auth-service,26.0,1785908087.2667556,INFO,,OK cpu=38% p99=146ms err=0.71%
live_ep_000000_NONE,NONE,auth-service,26.5,1785908087.7668283,INFO,,OK cpu=26% p99=117ms err=2.95%
live_ep_000000_NONE,NONE,auth-service,27.0,1785908088.2673628,INFO,,OK cpu=33% p99=99ms err=0.45%
live_ep_000000_NONE,NONE,auth-service,27.5,1785908088.767912,INFO,,OK cpu=25% p99=125ms err=1.06%
live_ep_000000_NONE,NONE,auth-service,28.0,1785908089.268231,INFO,,OK cpu=36% p99=137ms err=0.44%
live_ep_000000_NONE,NONE,auth-service,28.5,1785908089.7684176,INFO,,OK cpu=34% p99=126ms err=0.77%
live_ep_000000_NONE,NONE,auth-service,29.0,1785908090.2688782,INFO,,OK cpu=27% p99=137ms err=0.75%
live_ep_000000_NONE,NONE,auth-service,29.5,1785908090.7690663,INFO,,OK cpu=38% p99=126ms err=0.10%
live_ep_000000_NONE,NONE,auth-service,30.0,1785908091.2697418,INFO,,OK cpu=32% p99=110ms err=1.47%
live_ep_000000_NONE,NONE,auth-service,30.5,1785908091.770496,INFO,,OK cpu=35% p99=132ms err=0.91%
live_ep_000000_NONE,NONE,auth-service,31.0,1785908092.2708302,INFO,,OK cpu=34% p99=136ms err=1.29%
live_ep_000000_NONE,NONE,auth-service,31.5,1785908092.7712502,INFO,,OK cpu=40% p99=115ms err=0.87%
live_ep_000000_NONE,NONE,auth-service,32.0,1785908093.271839,INFO,,OK cpu=40% p99=125ms err=1.08%
live_ep_000000_NONE,NONE,auth-service,32.5,1785908093.77191,INFO,,OK cpu=36% p99=79ms err=0.36%
live_ep_000000_NONE,NONE,auth-service,33.0,1785908094.2722008,INFO,,OK cpu=28% p99=145ms err=0.09%
live_ep_000000_NONE,NONE,auth-service,33.5,1785908094.772613,INFO,,OK cpu=21% p99=116ms err=0.50%
live_ep_000000_NONE,NONE,auth-service,34.0,1785908095.272905,INFO,,OK cpu=36% p99=118ms err=1.50%
live_ep_000000_NONE,NONE,auth-service,34.5,1785908095.7731125,INFO,,OK cpu=44% p99=112ms err=0.32%
live_ep_000000_NONE,NONE,auth-service,35.0,1785908096.273312,INFO,,OK cpu=38% p99=112ms err=4.26%
live_ep_000000_NONE,NONE,auth-service,35.5,1785908096.773893,INFO,,OK cpu=42% p99=124ms err=0.57%
live_ep_000000_NONE,NONE,auth-service,36.0,1785908097.2740242,INFO,,OK cpu=37% p99=143ms err=1.41%
live_ep_000000_NONE,NONE,auth-service,36.5,1785908097.7743,INFO,,OK cpu=30% p99=138ms err=0.67%
live_ep_000000_NONE,NONE,auth-service,37.0,1785908098.2746763,INFO,,OK cpu=25% p99=120ms err=0.55%
live_ep_000000_NONE,NONE,auth-service,37.5,1785908098.7752595,INFO,,OK cpu=43% p99=137ms err=0.81%
live_ep_000000_NONE,NONE,auth-service,38.0,1785908099.2753851,INFO,,OK cpu=34% p99=116ms err=0.39%
live_ep_000000_NONE,NONE,auth-service,38.5,1785908099.77553,INFO,,OK cpu=40% p99=96ms err=0.64%
live_ep_000000_NONE,NONE,auth-service,39.0,1785908100.2758965,INFO,,OK cpu=42% p99=106ms err=0.20%
live_ep_000000_NONE,NONE,auth-service,39.5,1785908100.7765176,INFO,,OK cpu=31% p99=110ms err=1.68%
live_ep_000000_NONE,NONE,auth-service,40.0,1785908101.277003,INFO,,OK cpu=37% p99=155ms err=0.42%
live_ep_000000_NONE,NONE,auth-service,40.5,1785908101.777213,INFO,,OK cpu=27% p99=131ms err=2.29%
live_ep_000000_NONE,NONE,auth-service,41.0,1785908102.2776105,INFO,,OK cpu=39% p99=146ms err=0.60%
live_ep_000000_NONE,NONE,auth-service,41.5,1785908102.7780933,INFO,,OK cpu=37% p99=110ms err=1.05%
live_ep_000000_NONE,NONE,auth-service,42.0,1785908103.278522,INFO,,OK cpu=38% p99=106ms err=1.25%
live_ep_000000_NONE,NONE,auth-service,42.5,1785908103.7789586,INFO,,OK cpu=37% p99=108ms err=1.11%
live_ep_000000_NONE,NONE,auth-service,43.0,1785908104.279485,INFO,,OK cpu=29% p99=113ms err=1.81%
live_ep_000000_NONE,NONE,auth-service,43.5,1785908104.780072,INFO,,OK cpu=28% p99=130ms err=2.69%
live_ep_000000_NONE,NONE,auth-service,44.0,1785908105.2806008,INFO,,OK cpu=29% p99=109ms err=1.38%
live_ep_000000_NONE,NONE,auth-service,44.5,1785908105.7808695,INFO,,OK cpu=35% p99=124ms err=1.05%
live_ep_000000_NONE,NONE,auth-service,45.0,1785908106.2817526,INFO,,OK cpu=33% p99=147ms err=0.97%
live_ep_000000_NONE,NONE,auth-service,45.5,1785908106.7819633,INFO,,OK cpu=33% p99=129ms err=0.63%
live_ep_000000_NONE,NONE,auth-service,46.0,1785908107.2824936,INFO,,OK cpu=32% p99=122ms err=2.61%
live_ep_000000_NONE,NONE,auth-service,46.5,1785908107.7830155,INFO,,OK cpu=37% p99=126ms err=0.58%
live_ep_000000_NONE,NONE,auth-service,47.0,1785908108.2832146,INFO,,OK cpu=47% p99=113ms err=1.15%
live_ep_000000_NONE,NONE,auth-service,47.5,1785908108.7833683,INFO,,OK cpu=33% p99=124ms err=1.84%
live_ep_000000_NONE,NONE,auth-service,48.0,1785908109.2837312,INFO,,OK cpu=39% p99=121ms err=1.29%
live_ep_000000_NONE,NONE,auth-service,48.5,1785908109.7844193,INFO,,OK cpu=29% p99=140ms err=1.80%
live_ep_000000_NONE,NONE,auth-service,49.0,1785908110.284923,INFO,,OK cpu=42% p99=105ms err=0.58%
live_ep_000000_NONE,NONE,auth-service,49.5,1785908110.7851822,INFO,,OK cpu=28% p99=150ms err=1.31%
live_ep_000000_NONE,NONE,auth-service,50.0,1785908111.285575,INFO,,OK cpu=31% p99=95ms err=0.88%
live_ep_000000_NONE,NONE,auth-service,50.5,1785908111.785701,INFO,,OK cpu=33% p99=102ms err=0.32%
live_ep_000000_NONE,NONE,auth-service,51.0,1785908112.2858684,INFO,,OK cpu=36% p99=127ms err=1.47%
live_ep_000000_NONE,NONE,auth-service,51.5,1785908112.7862134,INFO,,OK cpu=28% p99=138ms err=0.89%
live_ep_000000_NONE,NONE,auth-service,52.0,1785908113.2867382,INFO,,OK cpu=34% p99=113ms err=2.17%
live_ep_000000_NONE,NONE,auth-service,52.5,1785908113.7869987,INFO,,OK cpu=42% p99=148ms err=1.71%
live_ep_000000_NONE,NONE,auth-service,53.0,1785908114.287363,INFO,,OK cpu=38% p99=102ms err=1.21%
live_ep_000000_NONE,NONE,auth-service,53.5,1785908114.7880473,INFO,,OK cpu=44% p99=107ms err=0.97%
live_ep_000000_NONE,NONE,auth-service,54.0,1785908115.2886183,INFO,,OK cpu=41% p99=123ms err=1.37%
live_ep_000000_NONE,NONE,auth-service,54.5,1785908115.7894852,INFO,,OK cpu=30% p99=117ms err=0.31%
live_ep_000000_NONE,NONE,auth-service,55.0,1785908116.2900615,INFO,,OK cpu=26% p99=140ms err=1.73%
live_ep_000000_NONE,NONE,auth-service,55.5,1785908116.7903042,INFO,,OK cpu=38% p99=139ms err=0.79%
live_ep_000000_NONE,NONE,auth-service,56.0,1785908117.2909667,INFO,,OK cpu=36% p99=115ms err=1.21%
live_ep_000000_NONE,NONE,auth-service,56.5,1785908117.7913444,INFO,,OK cpu=46% p99=106ms err=1.08%
live_ep_000000_NONE,NONE,auth-service,57.0,1785908118.2917826,INFO,,OK cpu=40% p99=128ms err=1.60%
live_ep_000000_NONE,NONE,auth-service,57.5,1785908118.7922826,INFO,,OK cpu=44% p99=140ms err=0.59%
