episode_id,failure_mode,service,elapsed_s,timestamp,span_id,parent_span_id,span_name,db_operation_type,span_duration_ms,span_status,peer_service,service_version,trace_id
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,1.5,1785908284.0033634,cfe4cf30fd5d46199c41277d7983fd71,,GET /api/order,,137.67,OK,payment-service,v1.1.0,34484eb0b01940b09963f369f12e3c0b
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,1.5,1785908284.0033634,d79f2594c0da4a5ea61c6faf3d779df1,cfe4cf30fd5d46199c41277d7983fd71,db.query.select,READ,21.14,OK,user-db,v1.1.0,34484eb0b01940b09963f369f12e3c0b
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,1.5,1785908284.0033634,57ce2a72541345b1b3ef101414a64cdc,cfe4cf30fd5d46199c41277d7983fd71,db.query.delete,READ,23.66,OK,user-db,v1.1.0,34484eb0b01940b09963f369f12e3c0b
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,1.5,1785908284.0033634,a6f2f5a6d4b941bbbae87265f851fd91,cfe4cf30fd5d46199c41277d7983fd71,cache.delete,,1.25,OK,cache-cluster,v1.1.0,34484eb0b01940b09963f369f12e3c0b
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,2.0,1785908284.5035589,ae5a0c1950624d74af1f4ffbfc5b0b80,,PUT /api/inventory,,137.27,OK,payment-service,v1.1.0,88f296cc05604a0bbd341ada408a7ff7
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,2.0,1785908284.5035589,b73f9f1512ea4c7892c5e4c1332f4aa8,ae5a0c1950624d74af1f4ffbfc5b0b80,db.query.update,READ,16.98,OK,user-db,v1.1.0,88f296cc05604a0bbd341ada408a7ff7
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,2.0,1785908284.5035589,b2b958c4fce7460180b593f645989009,ae5a0c1950624d74af1f4ffbfc5b0b80,cache.delete,,2.21,OK,cache-cluster,v1.1.0,88f296cc05604a0bbd341ada408a7ff7
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,2.5,1785908285.0036721,998c7772f0c44d1b8c760ee573e594ec,,GET /api/order,,124.08,OK,payment-service,v1.1.0,17d1008709934e74af181ddab1bc50c0
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,2.5,1785908285.0036721,257070c4b44a40319ad301d8dfe5e9f9,998c7772f0c44d1b8c760ee573e594ec,db.transaction,READ,24.46,OK,user-db,v1.1.0,17d1008709934e74af181ddab1bc50c0
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,2.5,1785908285.0036721,7218c291a3734c3e839dae6a8305202c,998c7772f0c44d1b8c760ee573e594ec,cache.delete,,45.27,OK,cache-cluster,v1.1.0,17d1008709934e74af181ddab1bc50c0
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,3.0,1785908285.5042193,659ab9849870472392ae072b7484567f,,POST /api/checkout,,115.23,ERROR,payment-service,v1.1.0,1c0ec214ebbd46708350be0f95147a8d
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,3.0,1785908285.5042193,9d7b835c0e954f92b3418a9f384461d7,659ab9849870472392ae072b7484567f,db.query.update,WRITE,26.02,OK,user-db,v1.1.0,1c0ec214ebbd46708350be0f95147a8d
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,3.0,1785908285.5042193,73f67a7e3bf24f5ba053303a8cb97156,659ab9849870472392ae072b7484567f,db.query.delete,READ,19.26,OK,user-db,v1.1.0,1c0ec214ebbd46708350be0f95147a8d
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,3.0,1785908285.5042193,3207db604d744b64a60728d773a5d540,659ab9849870472392ae072b7484567f,cache.get,,1.99,OK,cache-cluster,v1.1.0,1c0ec214ebbd46708350be0f95147a8d
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,3.5,1785908286.0046787,cccfe777d5a04cb2a32bd0d6038f570a,,PUT /api/inventory,,124.82,OK,payment-service,v1.1.0,cb80bbedf70c461b92fb3df1931a77ad
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,3.5,1785908286.0046787,821776a661554304a43f64a8e54dd6b3,cccfe777d5a04cb2a32bd0d6038f570a,db.transaction,READ,10.32,OK,user-db,v1.1.0,cb80bbedf70c461b92fb3df1931a77ad
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,3.5,1785908286.0046787,974f9b9c133740f3a353fdf55eb81690,cccfe777d5a04cb2a32bd0d6038f570a,cache.set,,0.5,OK,cache-cluster,v1.1.0,cb80bbedf70c461b92fb3df1931a77ad
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,4.0,1785908286.5051243,a629355ddcba4644971b9978ac16d4f2,,POST /api/checkout,,120.38,OK,payment-service,v1.1.0,05ab3db929494230bfb44132e27687c6
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,4.0,1785908286.5051243,5fc9785844d947b1b8588a9738b62c04,a629355ddcba4644971b9978ac16d4f2,db.query.delete,READ,28.2,OK,user-db,v1.1.0,05ab3db929494230bfb44132e27687c6
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,4.0,1785908286.5051243,33f23300d318426f857dd6714a486784,a629355ddcba4644971b9978ac16d4f2,cache.get,,2.04,OK,cache-cluster,v1.1.0,05ab3db929494230bfb44132e27687c6
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,4.0,1785908286.5051243,dcefaff87ddf475b944c32ee48305d9b,a629355ddcba4644971b9978ac16d4f2,http.client.post,,29.51,OK,user-db,v1.1.0,05ab3db929494230bfb44132e27687c6
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,4.5,1785908287.0053372,93f7698501424987aeae1555ab6da289,,GET /api/health,,142.78,OK,payment-service,v1.1.0,e59b3b7cdcb045db8613a28a1db24463
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,4.5,1785908287.0053372,38232263741748c8b23124ef8e03b4cf,93f7698501424987aeae1555ab6da289,db.query.delete,WRITE,14.49,OK,user-db,v1.1.0,e59b3b7cdcb045db8613a28a1db24463
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,4.5,1785908287.0053372,fa22435281cb47768215a8bfd46a3297,93f7698501424987aeae1555ab6da289,db.query.delete,READ,17.84,ERROR,user-db,v1.1.0,e59b3b7cdcb045db8613a28a1db24463
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,4.5,1785908287.0053372,43f33091a4934307aa6cf9473c2ab883,93f7698501424987aeae1555ab6da289,cache.delete,,2.16,OK,cache-cluster,v1.1.0,e59b3b7cdcb045db8613a28a1db24463
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,5.0,1785908287.5061085,aac7ec61f4f941b58fbdb106f11c1446,,GET /api/order,,94.12,OK,payment-service,v1.1.0,4e2e4b14f61b4827950caad8dd853b17
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,5.0,1785908287.5061085,3a7468ca4ec3425ebafd63ef47031d5e,aac7ec61f4f941b58fbdb106f11c1446,db.query.update,READ,17.78,OK,user-db,v1.1.0,4e2e4b14f61b4827950caad8dd853b17
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,5.0,1785908287.5061085,3bb345f4667049cd83ef4278fd8f8a1e,aac7ec61f4f941b58fbdb106f11c1446,db.transaction,WRITE,21.96,OK,user-db,v1.1.0,4e2e4b14f61b4827950caad8dd853b17
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,5.0,1785908287.5061085,ddfa2db39600474891b8631b6d2e70ff,aac7ec61f4f941b58fbdb106f11c1446,cache.delete,,0.91,OK,cache-cluster,v1.1.0,4e2e4b14f61b4827950caad8dd853b17
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,5.5,1785908288.0067456,017ac22ed6d148d1a0956c1d19e4c9db,,GET /api/order,,119.3,OK,payment-service,v1.1.0,e2678bd463be4f6280b72296bc2bfeae
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,5.5,1785908288.0067456,5eb0f488aca647fc9a869c9cb3252919,017ac22ed6d148d1a0956c1d19e4c9db,db.transaction,READ,16.44,OK,user-db,v1.1.0,e2678bd463be4f6280b72296bc2bfeae
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,5.5,1785908288.0067456,961909d6ee8f46ca936c885736f4f0a2,017ac22ed6d148d1a0956c1d19e4c9db,cache.set,,0.5,OK,cache-cluster,v1.1.0,e2678bd463be4f6280b72296bc2bfeae
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,6.0,1785908288.507034,9bee3ef182c741bf901c6b1cc2b0569b,,GET /api/health,,111.36,OK,payment-service,v1.1.0,0c0a93b4290b430d9932dce219016a15
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,6.0,1785908288.507034,5fb562260a77401b8e60e166e86b4e0b,9bee3ef182c741bf901c6b1cc2b0569b,db.query.update,READ,15.47,OK,user-db,v1.1.0,0c0a93b4290b430d9932dce219016a15
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,6.0,1785908288.507034,984202241d6e4c938264bb1c6931e5ae,9bee3ef182c741bf901c6b1cc2b0569b,cache.get,,0.5,OK,cache-cluster,v1.1.0,0c0a93b4290b430d9932dce219016a15
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,6.0,1785908288.507034,79b1e6de858741a2966439b7c3e7dc63,9bee3ef182c741bf901c6b1cc2b0569b,http.client.post,,42.85,OK,inventory-api,v1.1.0,0c0a93b4290b430d9932dce219016a15
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,6.5,1785908289.0075636,ec4eb2815fec4109a1b511b79c67b3ed,,POST /api/checkout,,96.96,OK,payment-service,v1.1.0,6c6796f8541c46059f9c180b42d83be0
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,6.5,1785908289.0075636,3e57ed7a21f84bb69e72021851153810,ec4eb2815fec4109a1b511b79c67b3ed,db.query.update,WRITE,17.22,OK,user-db,v1.1.0,6c6796f8541c46059f9c180b42d83be0
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,6.5,1785908289.0075636,671ae82821cd4eb1bb0fff66d96224eb,ec4eb2815fec4109a1b511b79c67b3ed,db.query.update,WRITE,24.73,OK,user-db,v1.1.0,6c6796f8541c46059f9c180b42d83be0
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,6.5,1785908289.0075636,45d7372358ba4b59b5560a343069a3cd,ec4eb2815fec4109a1b511b79c67b3ed,cache.set,,2.11,OK,cache-cluster,v1.1.0,6c6796f8541c46059f9c180b42d83be0
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,7.0,1785908289.50783,b53bcbdaf08c462f8493d8876b7b6c8e,,GET /api/auth,,122.05,OK,payment-service,v1.1.0,407f4aa1c7a84cbf8da36863a4202332
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,7.0,1785908289.50783,bde97002c2aa4414aaaa8ebce55af4b8,b53bcbdaf08c462f8493d8876b7b6c8e,db.query.select,READ,22.99,OK,user-db,v1.1.0,407f4aa1c7a84cbf8da36863a4202332
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,7.0,1785908289.50783,3ff8d177513344c2aa8cf9d5ca981bd2,b53bcbdaf08c462f8493d8876b7b6c8e,db.query.update,WRITE,10.7,OK,user-db,v1.1.0,407f4aa1c7a84cbf8da36863a4202332
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,7.5,1785908290.0088043,ca9a7cab1a654f17881102fed1fdb74b,,PUT /api/inventory,,154.65,OK,payment-service,v1.1.0,3e0f504d7cd24b0ab7425a3bac1f7401
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,7.5,1785908290.0088043,51d0d06ea0f54337a60897dc50143822,ca9a7cab1a654f17881102fed1fdb74b,db.query.update,WRITE,8.78,OK,user-db,v1.1.0,3e0f504d7cd24b0ab7425a3bac1f7401
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,7.5,1785908290.0088043,5a1167047c6a470e8df5a22aad7de67b,ca9a7cab1a654f17881102fed1fdb74b,cache.delete,,0.51,OK,cache-cluster,v1.1.0,3e0f504d7cd24b0ab7425a3bac1f7401
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,8.0,1785908290.5091481,2edc893928294df4bd3fa003f31deebd,,PUT /api/inventory,,117.66,OK,payment-service,v1.1.0,68f29d82be4342dfb6bddedaf270c851
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,8.0,1785908290.5091481,d24844f371444e089b78a954aac91304,2edc893928294df4bd3fa003f31deebd,db.query.delete,WRITE,27.28,OK,user-db,v1.1.0,68f29d82be4342dfb6bddedaf270c851
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,8.0,1785908290.5091481,34b0765be6864aae9686055b406b99b6,2edc893928294df4bd3fa003f31deebd,cache.set,,1.42,OK,cache-cluster,v1.1.0,68f29d82be4342dfb6bddedaf270c851
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,8.5,1785908291.009692,ad51e8a29a204bc39eda80be08608440,,GET /api/health,,146.59,OK,payment-service,v1.1.0,14be1e94f7a1458fbb1ed2f2fb281729
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,8.5,1785908291.009692,cae1f46c76984ea69f5c921732918c7f,ad51e8a29a204bc39eda80be08608440,db.query.update,WRITE,12.59,OK,user-db,v1.1.0,14be1e94f7a1458fbb1ed2f2fb281729
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,8.5,1785908291.009692,af9c5baf4a98418791f2b218391caf5f,ad51e8a29a204bc39eda80be08608440,db.query.select,WRITE,28.8,OK,user-db,v1.1.0,14be1e94f7a1458fbb1ed2f2fb281729
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,8.5,1785908291.009692,aa7fd6b0cf8b46e580e736eb638cc77b,ad51e8a29a204bc39eda80be08608440,cache.set,,3.89,OK,cache-cluster,v1.1.0,14be1e94f7a1458fbb1ed2f2fb281729
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,9.0,1785908291.5100005,22846b796a2645cb8fb328f2dea56c61,,POST /api/payment,,105.56,OK,payment-service,v1.1.0,80da841138ee4931a5ebdda8848a2043
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,9.0,1785908291.5100005,3af5e6b1e6d34b97896e4b94b3af7f07,22846b796a2645cb8fb328f2dea56c61,db.query.insert,READ,12.99,OK,user-db,v1.1.0,80da841138ee4931a5ebdda8848a2043
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,9.0,1785908291.5100005,1ef47f04f8604bf9976125341154af73,22846b796a2645cb8fb328f2dea56c61,db.query.delete,WRITE,5.18,OK,user-db,v1.1.0,80da841138ee4931a5ebdda8848a2043
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,9.5,1785908292.0100987,fcff0d5ba2424af4b115285ca7d71e56,,GET /api/auth,,119.62,OK,payment-service,v1.1.0,cece2cf143634bf499bef6010dd07154
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,9.5,1785908292.0100987,bbc14378f94746279548bfd97cfdfca9,fcff0d5ba2424af4b115285ca7d71e56,db.query.delete,READ,23.08,OK,user-db,v1.1.0,cece2cf143634bf499bef6010dd07154
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,9.5,1785908292.0100987,bd2099cd9a6b40a483c6772fde625b19,fcff0d5ba2424af4b115285ca7d71e56,cache.set,,1.37,OK,cache-cluster,v1.1.0,cece2cf143634bf499bef6010dd07154
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,9.5,1785908292.0100987,45230ece581748caa5dafe693522308e,fcff0d5ba2424af4b115285ca7d71e56,grpc.call,,28.69,OK,payment-gateway,v1.1.0,cece2cf143634bf499bef6010dd07154
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,10.0,1785908292.5106614,b20bc01dcdad43b0b400d406e8a0cd4f,,POST /api/checkout,,104.86,OK,payment-service,v1.1.0,1def44d4d239496482f96a6347420cf9
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,10.0,1785908292.5106614,0253228e255d4c279cdc87f3d8e47e78,b20bc01dcdad43b0b400d406e8a0cd4f,db.query.update,READ,20.16,OK,user-db,v1.1.0,1def44d4d239496482f96a6347420cf9
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,10.0,1785908292.5106614,2a2c899ffbd7488b943353048a173e63,b20bc01dcdad43b0b400d406e8a0cd4f,db.query.update,READ,27.7,OK,user-db,v1.1.0,1def44d4d239496482f96a6347420cf9
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,10.0,1785908292.5106614,aef5e8e557004d37aba3af9ed1868e06,b20bc01dcdad43b0b400d406e8a0cd4f,cache.set,,1.73,OK,cache-cluster,v1.1.0,1def44d4d239496482f96a6347420cf9
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,10.0,1785908292.5106614,0a1cd49a4b5e4fc895c19426b8fe8846,b20bc01dcdad43b0b400d406e8a0cd4f,grpc.call,,22.95,OK,cache-cluster,v1.1.0,1def44d4d239496482f96a6347420cf9
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,10.5,1785908293.0107787,c4aeda2879cf4de89f25efc210069485,,GET /api/order,,88.56,OK,payment-service,v1.1.0,805cd55f40f641c3bc976fbbca73ae6f
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,10.5,1785908293.0107787,625356e3f7004ba2b37be033d69e3ba2,c4aeda2879cf4de89f25efc210069485,db.transaction,WRITE,15.02,OK,user-db,v1.1.0,805cd55f40f641c3bc976fbbca73ae6f
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,10.5,1785908293.0107787,03fb3fc7ccee4dbebef723c314ce836b,c4aeda2879cf4de89f25efc210069485,db.query.select,READ,16.2,OK,user-db,v1.1.0,805cd55f40f641c3bc976fbbca73ae6f
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,10.5,1785908293.0107787,fb754068cb1e43c58785b94e37315e05,c4aeda2879cf4de89f25efc210069485,cache.set,,2.91,OK,cache-cluster,v1.1.0,805cd55f40f641c3bc976fbbca73ae6f
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,10.5,1785908293.0107787,0efbae34010e4573aebcd259368b7138,c4aeda2879cf4de89f25efc210069485,http.client.get,,10.29,OK,payment-gateway,v1.1.0,805cd55f40f641c3bc976fbbca73ae6f
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,11.0,1785908293.511307,3e0bbe268d7b4ef08dad3a544de96681,,POST /api/checkout,,123.39,OK,payment-service,v1.1.0,caba9bde36794d07bbd83f5700d6d03d
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,11.0,1785908293.511307,80afcb1cf0d043e789d2f8c2f31eb97a,3e0bbe268d7b4ef08dad3a544de96681,db.query.update,READ,37.5,OK,user-db,v1.1.0,caba9bde36794d07bbd83f5700d6d03d
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,11.0,1785908293.511307,27ad2abc47004ee1a9c40be274ad1ae6,3e0bbe268d7b4ef08dad3a544de96681,db.query.update,READ,28.65,OK,user-db,v1.1.0,caba9bde36794d07bbd83f5700d6d03d
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,11.5,1785908294.0113683,834d86b49ec7490f92fb32a622ed60aa,,PUT /api/inventory,,122.66,OK,payment-service,v1.1.0,290b5ed4857f4bde80dbc600b8693099
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,11.5,1785908294.0113683,027efc83470e49fd87a620f472261f6d,834d86b49ec7490f92fb32a622ed60aa,db.query.select,READ,26.09,OK,user-db,v1.1.0,290b5ed4857f4bde80dbc600b8693099
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,11.5,1785908294.0113683,eb326c94045f4bf8996006c26ab3ba3a,834d86b49ec7490f92fb32a622ed60aa,cache.set,,0.61,OK,cache-cluster,v1.1.0,290b5ed4857f4bde80dbc600b8693099
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,11.5,1785908294.0113683,b7d6b99fde6a4c5bae05d0b23b5d50f7,834d86b49ec7490f92fb32a622ed60aa,grpc.call,,35.02,OK,payment-gateway,v1.1.0,290b5ed4857f4bde80dbc600b8693099
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,12.0,1785908294.5116658,df54d82fc8b54b7b92ae9fcc175d3327,,POST /api/payment,,145.63,OK,payment-service,v1.1.0,21b61924d3b84208889081a453e17cf7
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,12.0,1785908294.5116658,f866c4d836c647d0bb75927ddc9d8993,df54d82fc8b54b7b92ae9fcc175d3327,db.transaction,READ,26.62,OK,user-db,v1.1.0,21b61924d3b84208889081a453e17cf7
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,12.0,1785908294.5116658,5e1cec1a553243b2a1615339692c22fb,df54d82fc8b54b7b92ae9fcc175d3327,db.query.update,READ,21.83,OK,user-db,v1.1.0,21b61924d3b84208889081a453e17cf7
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,12.0,1785908294.5116658,f5d341d99bec46bb9e9df44d44c9f3d6,df54d82fc8b54b7b92ae9fcc175d3327,cache.delete,,1.84,OK,cache-cluster,v1.1.0,21b61924d3b84208889081a453e17cf7
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,12.5,1785908295.0122573,149996682b68450f8a85c9c129974bc0,,PUT /api/inventory,,101.25,OK,payment-service,v1.1.0,3a7ce3a1fdfc4397bda33e4f786d4a42
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,12.5,1785908295.0122573,1d798575b5c3441da58a60ea63268dba,149996682b68450f8a85c9c129974bc0,db.query.select,WRITE,8.48,OK,user-db,v1.1.0,3a7ce3a1fdfc4397bda33e4f786d4a42
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,12.5,1785908295.0122573,314ad0f0260948759327029e42c86c71,149996682b68450f8a85c9c129974bc0,db.transaction,READ,16.38,OK,user-db,v1.1.0,3a7ce3a1fdfc4397bda33e4f786d4a42
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,12.5,1785908295.0122573,5eccf1d61cef452cbdff24a5a4a95a27,149996682b68450f8a85c9c129974bc0,cache.set,,0.79,OK,cache-cluster,v1.1.0,3a7ce3a1fdfc4397bda33e4f786d4a42
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,13.0,1785908295.5128126,dfd5dff9bab5483ab37edfae6f4b929d,,GET /api/health,,129.97,OK,payment-service,v1.1.0,f2925548eb3e4c99b500641735e4eb37
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,13.0,1785908295.5128126,cef7c5d7ea854f598c853f0e8f83bda9,dfd5dff9bab5483ab37edfae6f4b929d,db.query.insert,WRITE,23.24,OK,user-db,v1.1.0,f2925548eb3e4c99b500641735e4eb37
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,13.0,1785908295.5128126,314ef9d6a8a5403c9cb99b2f96714509,dfd5dff9bab5483ab37edfae6f4b929d,cache.set,,0.78,OK,cache-cluster,v1.1.0,f2925548eb3e4c99b500641735e4eb37
live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,13.0,1785908295.5128126,6a8cd579868a4981bbdd2b4ed9fe2548,dfd5dff9bab5483ab37edfae6f4b929d,grpc.call,,26.87,OK,user-db,v1.1.0,f2925548eb3e4c99b500641735e4eb37
