episode_id,failure_mode,service,elapsed_s,timestamp,span_id,parent_span_id,span_name,db_operation_type,span_duration_ms,span_status,peer_service,service_version,trace_id
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,2.0,1785987810.0497005,cf91dc53a0af4fdb9ce2c8c00359d4ef,fdab366932d943acb8319631106bfe28,grpc.call,,43.48,OK,cache-cluster,v1.0.0,bc3f876ac3de40748a5180649af3b026
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,2.5,1785987810.550056,93e732dda0064e9ba5d206438a8e583c,,GET /api/order,,63.19,OK,order-service,v1.0.0,f1a88003106845e4be89a3e4dbfc586b
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,2.5,1785987810.550056,4dc76e5048d54217863b3b03bb287edd,93e732dda0064e9ba5d206438a8e583c,db.query.update,WRITE,24.13,OK,user-db,v1.0.0,f1a88003106845e4be89a3e4dbfc586b
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,2.5,1785987810.550056,8916a90663a84869878edb31d344e63d,93e732dda0064e9ba5d206438a8e583c,cache.delete,,44.34,OK,cache-cluster,v1.0.0,f1a88003106845e4be89a3e4dbfc586b
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,3.0,1785987811.050628,912685e1d4e04d51a0cbdc47078b51f7,,GET /api/order,,60.0,OK,order-service,v1.0.0,a366ba2b0d05495590f0937fb31b6659
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,3.0,1785987811.050628,58dc6e6d6d54413fa628ef850e4358ac,912685e1d4e04d51a0cbdc47078b51f7,db.transaction,READ,14.44,OK,user-db,v1.0.0,a366ba2b0d05495590f0937fb31b6659
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,3.0,1785987811.050628,3affd79608a04180986abb5220f82eee,912685e1d4e04d51a0cbdc47078b51f7,cache.delete,,1.76,OK,cache-cluster,v1.0.0,a366ba2b0d05495590f0937fb31b6659
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,3.5,1785987811.5511365,19166ca780ce465abeeb1f53b36a9e6d,,GET /api/health,,71.86,OK,order-service,v1.0.0,1839841a818a4f7a854cbbd223e65888
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,3.5,1785987811.5511365,fabc5b9cd7004e2c87d33690ffc314e8,19166ca780ce465abeeb1f53b36a9e6d,db.transaction,READ,30.59,OK,user-db,v1.0.0,1839841a818a4f7a854cbbd223e65888
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,3.5,1785987811.5511365,c45e822c57704211850f4b67a11e9e44,19166ca780ce465abeeb1f53b36a9e6d,cache.set,,0.87,OK,cache-cluster,v1.0.0,1839841a818a4f7a854cbbd223e65888
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,4.0,1785987812.0521088,8b9d8a7224e247ca881ef8f90f76b405,,PUT /api/inventory,,75.16,OK,order-service,v1.0.0,708487dde28745c684665a4196dd8dfb
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,4.0,1785987812.0521088,e14daec5a5da459989cfe31d20ce76bf,8b9d8a7224e247ca881ef8f90f76b405,db.query.insert,WRITE,30.57,OK,user-db,v1.0.0,708487dde28745c684665a4196dd8dfb
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,4.0,1785987812.0521088,1dd0cfc96a40444b93301fba5a762519,8b9d8a7224e247ca881ef8f90f76b405,cache.set,,1.07,OK,cache-cluster,v1.0.0,708487dde28745c684665a4196dd8dfb
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,4.0,1785987812.0521088,8049c004222041ecaf1969516bfbcba9,8b9d8a7224e247ca881ef8f90f76b405,grpc.call,,35.64,OK,payment-gateway,v1.0.0,708487dde28745c684665a4196dd8dfb
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,4.5,1785987812.5522847,ada93f5e672f4d4594514ea122422517,,POST /api/payment,,76.61,OK,order-service,v1.0.0,e1ae436de02949bb8c92ff4f3653132e
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,4.5,1785987812.5522847,6bb6e93d82714c4c8d0cd6388842bc97,ada93f5e672f4d4594514ea122422517,db.query.select,READ,46.32,OK,user-db,v1.0.0,e1ae436de02949bb8c92ff4f3653132e
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,4.5,1785987812.5522847,cfa33d099a834af5a49ce87d8b857db8,ada93f5e672f4d4594514ea122422517,cache.get,,0.81,OK,cache-cluster,v1.0.0,e1ae436de02949bb8c92ff4f3653132e
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,5.0,1785987813.0525486,c73d99b6463247ccb8b80db84bbee46d,,GET /api/health,,78.03,OK,order-service,v1.0.0,26f9ce373de14030bb7b3c35ef1db5e1
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,5.0,1785987813.0525486,a60e40fd792f4a91ad9c14c32e1e1aa4,c73d99b6463247ccb8b80db84bbee46d,db.query.update,WRITE,43.77,OK,user-db,v1.0.0,26f9ce373de14030bb7b3c35ef1db5e1
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,5.0,1785987813.0525486,d381f960a86b4571a0893b2a244e8a8a,c73d99b6463247ccb8b80db84bbee46d,db.query.insert,READ,22.91,OK,user-db,v1.0.0,26f9ce373de14030bb7b3c35ef1db5e1
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,5.0,1785987813.0525486,1098b9ad84014710bbfe0d42a5f0e3f6,c73d99b6463247ccb8b80db84bbee46d,cache.set,,3.58,OK,cache-cluster,v1.0.0,26f9ce373de14030bb7b3c35ef1db5e1
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,5.5,1785987813.5527363,c92fd66d729749d08d7b3f1a57297fc5,,GET /api/health,,61.62,OK,order-service,v1.0.0,da59400819fb45d7ab5ea0d83b6c7a20
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,5.5,1785987813.5527363,03ed855da45443faa473fa65e99da3c7,c92fd66d729749d08d7b3f1a57297fc5,db.transaction,WRITE,24.39,OK,user-db,v1.0.0,da59400819fb45d7ab5ea0d83b6c7a20
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,5.5,1785987813.5527363,a9656d5f61104ac59fd32d59a7d924c3,c92fd66d729749d08d7b3f1a57297fc5,db.query.delete,READ,29.43,OK,user-db,v1.0.0,da59400819fb45d7ab5ea0d83b6c7a20
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,6.0,1785987814.0528092,cca2a5b17b2b4846a8cafea1e87e8fd6,,PUT /api/inventory,,73.48,OK,order-service,v1.0.0,7615ffd02b244dfe95d1d3aafcbd1033
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,6.0,1785987814.0528092,4cfdc7a781984312b2286997e2b7af3a,cca2a5b17b2b4846a8cafea1e87e8fd6,db.transaction,WRITE,43.69,OK,user-db,v1.0.0,7615ffd02b244dfe95d1d3aafcbd1033
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,6.0,1785987814.0528092,40d3a428295847f5a8447725173be1ad,cca2a5b17b2b4846a8cafea1e87e8fd6,db.query.select,READ,34.72,OK,user-db,v1.0.0,7615ffd02b244dfe95d1d3aafcbd1033
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,6.0,1785987814.0528092,e1200bf1e0a64c128c8db38b27802f24,cca2a5b17b2b4846a8cafea1e87e8fd6,cache.set,,3.67,OK,cache-cluster,v1.0.0,7615ffd02b244dfe95d1d3aafcbd1033
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,6.0,1785987814.0528092,a63919d694e44953978aa010fd83cd03,cca2a5b17b2b4846a8cafea1e87e8fd6,http.client.get,,17.08,OK,payment-gateway,v1.0.0,7615ffd02b244dfe95d1d3aafcbd1033
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,6.5,1785987814.5528538,d3c8be22a086406bb9f4864b1eea0f6d,,POST /api/checkout,,67.39,OK,order-service,v1.0.0,2ca60409b9c24438b8f94e4be7062064
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,6.5,1785987814.5528538,1a0e750ffbcc4f5f8a6d73e43663e63c,d3c8be22a086406bb9f4864b1eea0f6d,db.query.insert,READ,24.95,OK,user-db,v1.0.0,2ca60409b9c24438b8f94e4be7062064
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,7.0,1785987815.0529642,326e0b21b984472c916d50fef3b2ac3d,,GET /api/order,,76.96,OK,order-service,v1.0.0,7d0baf9312e14caa9e53ccccfd4716ac
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,7.0,1785987815.0529642,d10edee37f8d44e49e90813073f293d4,326e0b21b984472c916d50fef3b2ac3d,db.query.insert,WRITE,22.18,OK,user-db,v1.0.0,7d0baf9312e14caa9e53ccccfd4716ac
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,7.0,1785987815.0529642,7c7216f3b0ed430f80c2dbd540466318,326e0b21b984472c916d50fef3b2ac3d,db.transaction,READ,15.27,OK,user-db,v1.0.0,7d0baf9312e14caa9e53ccccfd4716ac
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,7.5,1785987815.5534701,e30f0f28c86848d69ed8c28d33497029,,PUT /api/inventory,,65.8,OK,order-service,v1.0.0,6719d5d39bf54d40a49d90435e8ee028
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,7.5,1785987815.5534701,f02ce9b1e62743ce96e07560d77ee2a1,e30f0f28c86848d69ed8c28d33497029,db.transaction,WRITE,30.76,OK,user-db,v1.0.0,6719d5d39bf54d40a49d90435e8ee028
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,7.5,1785987815.5534701,c520ac5c6ecb4e89b16f0a9f90e74698,e30f0f28c86848d69ed8c28d33497029,db.query.delete,WRITE,50.2,OK,user-db,v1.0.0,6719d5d39bf54d40a49d90435e8ee028
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,7.5,1785987815.5534701,61e2172ef9994ae49aa7c7cdce99e7eb,e30f0f28c86848d69ed8c28d33497029,cache.get,,2.87,OK,cache-cluster,v1.0.0,6719d5d39bf54d40a49d90435e8ee028
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,7.5,1785987815.5534701,995a5bcb715c4471bb130d010be1e46e,e30f0f28c86848d69ed8c28d33497029,grpc.call,,37.44,OK,user-db,v1.0.0,6719d5d39bf54d40a49d90435e8ee028
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,8.0,1785987816.0537424,fd9548c92e6a4774b4c189df046783cd,,GET /api/health,,71.53,OK,order-service,v1.0.0,a4fa8a0abd8846b6b25bc6c52c7216dd
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,8.0,1785987816.0537424,0c9bdc3ed0d44afcadf09116ed66da9f,fd9548c92e6a4774b4c189df046783cd,db.transaction,READ,24.36,OK,user-db,v1.0.0,a4fa8a0abd8846b6b25bc6c52c7216dd
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,8.0,1785987816.0537424,d29dd9b9a87a4917ac85870997bfd056,fd9548c92e6a4774b4c189df046783cd,cache.set,,2.06,OK,cache-cluster,v1.0.0,a4fa8a0abd8846b6b25bc6c52c7216dd
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,8.5,1785987816.5537925,f8bb307b760a441b8c8ebd88a7f951f8,,PUT /api/inventory,,65.32,OK,order-service,v1.0.0,91b85066f19947c597165842fcf0740d
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,8.5,1785987816.5537925,a4a17986121d42ccb3f8e517454fccf0,f8bb307b760a441b8c8ebd88a7f951f8,db.transaction,READ,23.39,OK,user-db,v1.0.0,91b85066f19947c597165842fcf0740d
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,8.5,1785987816.5537925,7ff66ec30e504c198d12f0d8383ccd3b,f8bb307b760a441b8c8ebd88a7f951f8,cache.get,,3.69,OK,cache-cluster,v1.0.0,91b85066f19947c597165842fcf0740d
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,9.0,1785987817.0542755,76927b04c0d24a0fb725ab5d5d507e2b,,GET /api/order,,70.01,OK,order-service,v1.0.0,7ad0e9b69a564dc5934a7dee7606dcf4
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,9.0,1785987817.0542755,284bdf270b0946b887245b1da1364003,76927b04c0d24a0fb725ab5d5d507e2b,db.query.insert,READ,23.3,OK,user-db,v1.0.0,7ad0e9b69a564dc5934a7dee7606dcf4
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,9.0,1785987817.0542755,538be0ec9d74440e8e6bfe503e646de1,76927b04c0d24a0fb725ab5d5d507e2b,cache.get,,1.83,OK,cache-cluster,v1.0.0,7ad0e9b69a564dc5934a7dee7606dcf4
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,9.5,1785987817.5549674,76e4148d6660460292dc9e3ddc05ad6d,,POST /api/payment,,59.46,OK,order-service,v1.0.0,0607357bb4f9429e892087f4f3f0df09
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,9.5,1785987817.5549674,ae506eae98a84461bc2897ca28523d31,76e4148d6660460292dc9e3ddc05ad6d,db.query.delete,READ,33.65,OK,user-db,v1.0.0,0607357bb4f9429e892087f4f3f0df09
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,9.5,1785987817.5549674,cd0b54d613694b29a0e76d636c87dc13,76e4148d6660460292dc9e3ddc05ad6d,cache.delete,,39.74,OK,cache-cluster,v1.0.0,0607357bb4f9429e892087f4f3f0df09
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,10.0,1785987818.0566568,85c4128bef7c4d62ae9925cc569a4c68,,POST /api/checkout,,60.0,OK,order-service,v1.0.0,c284729047ee40f6967392daa561f11c
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,10.0,1785987818.0566568,18093fb18b8c48ba8050e0a4d3ee9664,85c4128bef7c4d62ae9925cc569a4c68,db.query.insert,READ,24.18,OK,user-db,v1.0.0,c284729047ee40f6967392daa561f11c
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,10.0,1785987818.0566568,1799e07fb42340ae8af29523f9099e20,85c4128bef7c4d62ae9925cc569a4c68,grpc.call,,38.43,OK,user-db,v1.0.0,c284729047ee40f6967392daa561f11c
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,10.5,1785987818.5570965,a99eb48d93034b8f8f8bd771605fd0e3,,POST /api/payment,,84.64,OK,order-service,v1.0.0,67484e7a63f440208382e827204aa620
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,10.5,1785987818.5570965,07f708e747384b4b8ecfaa9583145b93,a99eb48d93034b8f8f8bd771605fd0e3,db.query.update,READ,55.57,OK,user-db,v1.0.0,67484e7a63f440208382e827204aa620
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,10.5,1785987818.5570965,f484786902e24882b22a51c05be9a231,a99eb48d93034b8f8f8bd771605fd0e3,db.query.select,READ,52.81,OK,user-db,v1.0.0,67484e7a63f440208382e827204aa620
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,10.5,1785987818.5570965,3f6df0f1fbea45639e4b4fd113020c07,a99eb48d93034b8f8f8bd771605fd0e3,cache.delete,,1.81,OK,cache-cluster,v1.0.0,67484e7a63f440208382e827204aa620
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,11.0,1785987819.057586,634a4137c7964ef1aefba1c49d0749af,,PUT /api/inventory,,79.8,OK,order-service,v1.0.0,c6d5758a68e74976ab80afa89bb67b67
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,11.0,1785987819.057586,9234b4ad059d451f9a5c84ee2a8fc2fa,634a4137c7964ef1aefba1c49d0749af,db.query.delete,READ,34.38,OK,user-db,v1.0.0,c6d5758a68e74976ab80afa89bb67b67
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,11.0,1785987819.057586,83092888d7a74904904cd20099fc8fa2,634a4137c7964ef1aefba1c49d0749af,db.query.insert,READ,32.4,OK,user-db,v1.0.0,c6d5758a68e74976ab80afa89bb67b67
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,11.0,1785987819.057586,766c622a466c43c8971ec05cff6cee68,634a4137c7964ef1aefba1c49d0749af,http.client.get,,40.79,OK,cache-cluster,v1.0.0,c6d5758a68e74976ab80afa89bb67b67
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,11.5,1785987819.5579762,b723a3a74c3d43478974026cd48a6a66,,GET /api/order,,80.15,OK,order-service,v1.0.0,dcaff7ee8764436a8c8c3799a8a30b39
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,11.5,1785987819.5579762,21cc32923e004d06adf1546b6f9a620d,b723a3a74c3d43478974026cd48a6a66,db.query.select,READ,40.33,OK,user-db,v1.0.0,dcaff7ee8764436a8c8c3799a8a30b39
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,11.5,1785987819.5579762,f103f15df9b14161b41d9091787f17de,b723a3a74c3d43478974026cd48a6a66,db.query.select,READ,40.63,OK,user-db,v1.0.0,dcaff7ee8764436a8c8c3799a8a30b39
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,12.0,1785987820.0583448,82b1c6e13b084f07a2b01763bfd272a1,,POST /api/checkout,,68.68,OK,order-service,v1.0.0,f03d621440af4f20b97bde869e8fa0e5
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,12.0,1785987820.0583448,932904ae94f9404788f7f1aa642f105d,82b1c6e13b084f07a2b01763bfd272a1,db.query.delete,READ,40.29,OK,user-db,v1.0.0,f03d621440af4f20b97bde869e8fa0e5
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,12.0,1785987820.0583448,75ad3a62c8b940639a1bee632a170761,82b1c6e13b084f07a2b01763bfd272a1,db.query.update,READ,47.19,OK,user-db,v1.0.0,f03d621440af4f20b97bde869e8fa0e5
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,12.0,1785987820.0583448,14e34e16e0fe4252a58efcdc506e25f5,82b1c6e13b084f07a2b01763bfd272a1,cache.delete,,0.5,OK,cache-cluster,v1.0.0,f03d621440af4f20b97bde869e8fa0e5
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,12.0,1785987820.0583448,43746a9c7133473ab8b40e5049f91d54,82b1c6e13b084f07a2b01763bfd272a1,grpc.call,,30.14,OK,cache-cluster,v1.0.0,f03d621440af4f20b97bde869e8fa0e5
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,12.5,1785987820.558576,b6f383afb9214253bc5d1812ca08f99e,,GET /api/order,,71.13,OK,order-service,v1.0.0,f11258e13f064355948753021daa2a05
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,12.5,1785987820.558576,6b8879562ed94689936f8d37e25f4b42,b6f383afb9214253bc5d1812ca08f99e,db.query.select,WRITE,14.82,OK,user-db,v1.0.0,f11258e13f064355948753021daa2a05
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,12.5,1785987820.558576,55b048a204844b9db00a94abf8ffbde5,b6f383afb9214253bc5d1812ca08f99e,cache.set,,2.39,OK,cache-cluster,v1.0.0,f11258e13f064355948753021daa2a05
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,13.0,1785987821.0587482,01a74a4427d44833916596592f286bd9,,PUT /api/inventory,,83.66,OK,order-service,v1.0.0,95f2cb91bc6c4e5d93fc12dd231e2ef6
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,13.0,1785987821.0587482,965f43a6483245dfb551b5d60a7e9c1b,01a74a4427d44833916596592f286bd9,db.query.insert,READ,26.54,OK,user-db,v1.0.0,95f2cb91bc6c4e5d93fc12dd231e2ef6
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,13.0,1785987821.0587482,eb9a57572eb54943ad96226a13d938d9,01a74a4427d44833916596592f286bd9,cache.set,,0.5,OK,cache-cluster,v1.0.0,95f2cb91bc6c4e5d93fc12dd231e2ef6
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,13.5,1785987821.56021,5f078255092c4a20b422ec577c94bbc0,,PUT /api/inventory,,78.47,OK,order-service,v1.0.0,dcc7eac761dd47df8ead31457f3525f9
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,13.5,1785987821.56021,0a0d52a9e8fe4fbdaa9945d4822eeda2,5f078255092c4a20b422ec577c94bbc0,db.transaction,READ,16.53,OK,user-db,v1.0.0,dcc7eac761dd47df8ead31457f3525f9
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,13.5,1785987821.56021,b37cdae51fb34fd796e93b80752ad0d4,5f078255092c4a20b422ec577c94bbc0,db.transaction,READ,39.8,OK,user-db,v1.0.0,dcc7eac761dd47df8ead31457f3525f9
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,13.5,1785987821.56021,732c9c629a3d4e7b870e289bb962dbaa,5f078255092c4a20b422ec577c94bbc0,cache.delete,,2.17,OK,cache-cluster,v1.0.0,dcc7eac761dd47df8ead31457f3525f9
live_ep_000041_DB_SLOWDOWN,DB_SLOWDOWN,order-service,14.0,1785987822.062686,8d68bd949fe141af8b7104515d45952a,,PUT /api/inventory,,86.73,OK,order-service,v1.0.0,8b96ebe92b9f4d6085291d5b8fe990d0
